"CoPt_H_rep1","CoPt_H_rep2","CoPt_H_rep3","CoPt_H_rep4","Falu_H_rep1","Falu_H_rep4","Falu_H_rep6","Ftele_H_rep1","Ftele_H_rep3","Ftele_H_rep5","Ftele_H_rep6","Can_H_rep2","Can_H_rep3","Can_H_rep5","Can_H_rep6","Vat_H_rep1","Vat_H_rep3","Vat_H_rep4","Vat_H_rep6"
"contig22559_151422",6.23293815149104,10.1849451939164,2.09995363252322,4.64290176769783,1.78528784422697,4.14104083001908,6.84098335280595,3.48153719369491,6.35775203834034,11.7416515661486,2.63474488487176,3.69459352461428,14.9057088147649,11.0175077309966,4.69117278103149,5.80507215825772,6.07045805040678,4.53562463124502,8.36796702759391
"contig140646",12.8814055130815,3.39498173130545,1.31247102032701,3.31635840549845,0,0.690173471669846,3.64852445482984,0.99472491248426,2.11925067944678,1.35480594994022,0.65868622121794,1.23153117487143,3.92255495125393,11.0175077309966,0,9.95155227129895,4.41487858211402,7.71056187311654,3.93786683651478
"contig66426",19.5298728746719,17.8236540893536,23.8869725699516,17.9083353896916,15.1749466759292,26.2265919234542,38.3095067757133,20.3918607059273,35.3208446574463,37.4829646150129,59.2817599096146,3.69459352461428,14.1211978245141,8.65661321721159,21.4453612847154,9.1222562486907,14.9002152146348,4.08206216812052,33.4718681103757
"contig204720",5.81740894139163,0.848745432826363,6.29986089756966,13.2654336219938,17.8528784422697,13.8034694333969,7.75311446651341,10.4446115810847,12.0090871835318,12.193253549462,5.92817599096146,7.38918704922856,3.92255495125393,17.3132264344232,8.71217802191562,15.7566244295567,10.4853366325208,8.61768679936554,6.89126696390087
"contig147913",3.32423368079522,4.24372716413182,7.34983771383127,1.98981504329907,1.78528784422697,5.52138777335877,7.75311446651341,4.47626210617917,2.82566757259571,2.70961189988045,11.197665760705,0,0.784510990250786,3.1478593517133,2.68067016058942,0,5.51859822764253,1.81424985249801,2.46116677282174
"contig147427",37.8131581190456,53.4709622680609,71.1359293017241,31.8370406927851,28.5646055076315,16.5641633200763,23.715408956394,51.7256954491815,36.0272615505953,18.9672832991631,17.1258417516664,23.3990923225571,16.4747307952665,18.1001912723515,36.8592147081046,28.1960647686804,45.2525054666687,58.0559952799363,37.9019683014548
"contig195986",4.15529210099402,1.69749086565273,2.36244783658862,6.63271681099689,0,1.38034694333969,2.73639334112238,4.47626210617917,3.53208446574463,0.451601983313408,3.95211732730764,1.23153117487143,1.56902198050157,3.93482418964163,5.36134032117884,7.46366420347421,4.41487858211402,5.44274955749403,3.44563348195044
"contig118101",0.415529210099402,0.848745432826363,0.524988408130805,1.98981504329907,7.14115137690786,0.690173471669846,0.91213111370746,2.98417473745278,7.06416893148927,0.903203966626816,7.90423465461528,3.69459352461428,4.70706594150471,6.29571870342661,1.34033508029471,0,12.1409161008136,1.36068738937351,1.47670006369304
"contig172061",0,0,4.72489567317725,0,0,11.0427755467175,0.91213111370746,0,2.82566757259571,0,0.65868622121794,0,2.35353297075236,0,3.35083770073678,0,3.86301875934977,9.52481172561455,6.89126696390087
"contig167971",235.189532916262,165.505359401141,134.922020889617,265.971944120975,155.320042447746,218.094817047671,260.869498520334,182.03465898462,133.512792805147,187.866425058378,244.372588071856,125.616179836886,250.259005890001,130.636163096102,181.615403379933,141.80961986601,152.313311082934,162.375361798572,246.608910636738
"contig152098",8.31058420198805,3.39498173130545,6.82484930570047,7.95926017319627,8.03379529902135,20.0150306784255,15.9622944898806,0,4.23850135889356,7.22563173301453,0.65868622121794,13.5468429235857,7.06059891225707,18.8871561102798,18.0945235839786,13.2687363617319,5.51859822764253,18.5960609881046,4.43010019107913
"contig209937",13.2969347231809,11.8824360595691,13.3872044073355,28.5206822872866,42.8469082614472,26.2265919234542,6.38491779595222,19.8944982496852,60.0454359176588,22.5800991656704,83.6531500946783,23.3990923225571,25.8888626782759,24.3959099757781,13.4033508029471,10.7808482939072,83.3308332374021,17.2353735987311,45.7777019744844
"contig80223",14.1279931433797,31.4035810145754,114.18497876845,78.929330050863,116.936353796866,220.855510934351,140.012125954095,60.6782196615399,175.191389500934,115.158505744919,206.827473462433,34.4828728964,101.986428732602,29.9046638412764,42.8907225694308,127.71158748167,121.9610208309,25.3994979349721,76.2961699574739
"contig169508",25.3472818160635,26.3111084176173,32.0242928959791,23.8777805195888,29.4572494297449,60.7352655069465,42.4140967873969,29.8417473745278,62.8711034902545,24.8381090822374,31.6169386184611,32.0198105466571,22.7508187172728,44.0700309239863,39.539884868694,27.3667687460721,34.2153090113837,22.2245606931006,46.7621686836131
"contig108208_111166",12.8814055130815,0.848745432826363,8.39981453009288,3.97963008659814,9.81908314324831,4.83121430168892,5.47278668224476,9.9472491248426,15.5411716492764,18.5156813158497,4.61080354852558,3.69459352461428,9.41413188300943,6.29571870342661,9.38234556206298,20.7324005652061,8.82975716422804,6.34987448374303,9.84466709128696
"contig117134",4.98635052119283,0,0.787482612196208,4.64290176769783,2.67793176634045,6.21156124502861,1.36819667056119,3.48153719369491,1.41283378629785,1.80640793325363,1.31737244243588,4.92612469948571,1.56902198050157,0.786964837928326,1.34033508029471,11.6101443165154,4.41487858211402,5.89631202061853,1.96893341825739
"contig145759_177443_175033",1276.09020421526,2502.10153597212,1372.84468726206,1036.03036587771,2220.00543429623,1920.75277165718,1383.24683393736,1265.29008867998,3586.4785665171,2097.23961050747,2021.50801291786,1886.70575990303,1216.77654587897,1535.36839879816,874.568639892299,1982.01749403371,2523.10310967816,1749.84398273433,1489.49813091172
"contig145745",15.7901099837773,4.24372716413182,3.93741306098104,9.94907521649534,6.24850745479438,6.90173471669846,7.75311446651341,9.44988666860047,9.18341961093605,32.5153427985654,11.197665760705,17.2414364482,10.1986428732602,7.08268354135493,8.04201048176827,8.29296022608246,11.0371964552851,6.80343694686753,29.0417679192965
"contig170681",28.2559862867594,78.0845798200254,53.0238292212113,28.5206822872866,55.343923171036,54.5237042619178,92.5813080413072,29.8417473745278,40.2657629094888,60.5146657639967,80.3597189885886,23.3990923225571,43.1481044637932,48.7918199515562,51.6029005913464,48.0991693112782,63.463879617889,77.5591811942899,107.306871295028
"contig114305_20925_154611",24.5162233958647,6.78996346261091,28.3493740390635,21.2246937951901,12.4970149095888,30.3676327534732,25.5396711838089,27.3549350933171,14.8347547561275,13.9996614827156,19.1019004153202,28.3252170220428,29.0269066392791,20.4610857861365,27.4768691460416,29.0253607912886,12.1409161008136,35.8314345868357,40.8553684288409
"contig81576",14.9590515635785,20.3698903878327,21.7870189374284,25.8675955628879,2.67793176634045,11.0427755467175,25.9957367406626,7.46043684363195,0,12.193253549462,0.65868622121794,62.8080899184428,3.13804396100314,23.6089451378498,16.0840209635365,18.2445124973814,7.72603751869953,13.1533114306106,11.8136005095444
"contig152420",25.7628110261629,15.2774177908745,2.36244783658862,12.6021619408941,6.24850745479438,6.90173471669846,18.2426222741492,9.9472491248426,39.5593460163399,21.2252932157302,5.26948976974352,16.0099052733286,35.3029945612854,12.5914374068532,32.8382094672204,24.8788806782474,8.27789734146379,19.5031859143536,8.36796702759391
"contig110669_171390",94.3251306925643,46.68099880545,51.7113582008843,43.1126592714798,19.6381662864966,23.4658980367748,34.6609823208835,44.2652586055496,21.8989236876167,47.8698102312213,30.9582523972432,43.1035911205,31.3804396100314,51.9396793032695,46.9117278103149,18.2445124973814,34.2153090113837,40.8206216812052,36.4252682377617
"contig148589",67.3157320361032,17.8236540893536,43.8365320789222,55.7148212123739,49.0954157162416,45.5514491302098,42.4140967873969,19.8944982496852,23.3117574739146,27.5477209821179,28.3235075123714,56.6504340440857,25.8888626782759,67.678976061836,54.9537382920832,29.0253607912886,35.8708884796764,36.7385595130847,58.0835358385931
"contig179182",4.15529210099402,0,1.04997681626161,5.30617344879752,0,0,0,0.49736245624213,0,0.451601983313408,0,16.0099052733286,11.7676648537618,18.1001912723515,3.35083770073678,0,5.51859822764253,14.9675612831086,3.44563348195044
"contig109530_169158",427.579557192285,296.212156056401,600.849233105707,361.483066199331,321.351811960854,571.463634542633,320.158020911318,316.819884626237,397.712710842846,426.763874231171,201.55798369269,273.399920821457,200.05030251395,407.647786046873,575.003749446431,325.913336885041,296.900584647168,444.037651398888,565.576124394436
"contig186763",4.15529210099402,14.4286723580482,0,0,9.81908314324831,6.90173471669846,0,10.9419740373269,21.8989236876167,0,13.1737244243588,0,0.784510990250786,2.36089451378498,5.36134032117884,8.29296022608246,6.62231787317103,8.61768679936554,5.41456690020783
"contig117937_153595",79.7816083390853,5.09247259695818,100.535280157049,74.9496999642649,3.57057568845393,2.07052041500954,37.8534412188596,1.49208736872639,5.65133514519141,27.9993229654313,4.61080354852558,86.2071822409999,0.784510990250786,42.4961012481296,225.846461029659,30.6839528365051,17.1076545056918,80.2805559730369,95.0010374309192
"contig73692",78.9505499188865,143.437978147655,48.8239219561649,76.939515007564,131.218656550682,47.6219695452194,31.4685234229074,63.6623943989926,81.2379427121266,57.8050538641162,71.7967981127554,54.1873716943428,60.4073462493105,62.1702221963377,44.2310576497255,69.6608658990926,102.094067211387,44.4491213862012,81.7107368576818
"contig105040",5.40187973129223,9.33619976109,0.787482612196208,5.30617344879752,7.14115137690786,1.38034694333969,2.73639334112238,1.49208736872639,6.35775203834034,0.451601983313408,1.97605866365382,0,0.784510990250786,0,0,4.97577613564947,42.4932063528474,0,1.96893341825739
"contig55408_149938",19.9454020847713,14.4286723580482,10.2372739585507,39.7963008659814,23.2087419749506,5.52138777335877,15.0501633761731,8.45516175611621,11.3026702903828,20.7736912324168,15.1497830880126,6.15765587435714,9.41413188300943,94.4357805513991,4.69117278103149,30.6839528365051,20.4188134422773,32.2029348818397,22.64273430996
"contig76909_114071",32.8268075978528,14.4286723580482,44.6240146911184,29.1839539683863,13.3896588317022,34.5086735834923,35.5731134345909,33.3232845682227,48.742765627276,69.9983074135782,25.6887626274996,25.8621546723,7.84510990250786,11.8044725689249,19.4348586642733,15.7566244295567,29.8004304292696,37.6456844393337,26.5806011464748
"contig194827",12.4658763029821,7.63870889543727,10.2372739585507,9.94907521649534,10.7117270653618,16.5641633200763,9.1213111370746,12.9314238622954,5.65133514519141,5.8708257830743,9.88029331826909,13.5468429235857,12.5521758440126,18.1001912723515,13.4033508029471,4.97577613564947,11.5890562780493,15.8746862093576,30.5184679829896
"contig98996",10.3882302524851,6.78996346261091,7.34983771383127,15.2552486652929,4.46321961056742,5.52138777335877,13.6819667056119,7.46043684363195,4.94491825204249,8.12883569964134,1.31737244243588,13.5468429235857,7.06059891225707,11.0175077309966,10.7226806423577,10.7808482939072,8.27789734146379,10.8854991149881,19.1971008280096
"contig218659",2.49317526059641,0,0.524988408130805,1.98981504329907,4.46321961056742,6.21156124502861,10.4895078076358,1.98944982496852,2.11925067944678,0.903203966626816,3.2934311060897,12.3153117487143,10.1986428732602,7.08268354135493,4.69117278103149,24.8788806782474,3.31115893658551,26.7601853243456,4.92233354564348
"contig81868",0,5.09247259695818,4.98738987724265,3.31635840549845,7.14115137690786,6.21156124502861,2.28032778426865,4.47626210617917,20.4860899013189,6.32242776638771,22.3953315214099,4.92612469948571,8.62962089275864,4.72178902756996,0,17.4152164747732,13.7964955691063,0.453562463124502,5.41456690020783
"contig148478",17.4522268241749,0,0.524988408130805,5.96944512989721,6.24850745479438,3.45086735834923,5.01672112539103,8.95252421235834,2.11925067944678,8.12883569964134,3.2934311060897,2.46306234974285,7.84510990250786,4.72178902756996,6.70167540147356,45.6112812434535,4.41487858211402,8.16412433624104,2.46116677282174
"contig148668_150530",130.476171971212,406.549062323828,100.797774361115,119.388902597944,165.139125590994,103.526020750477,100.790488064674,124.340614060533,136.338460377743,160.770306059573,106.707167837306,217.981017952243,173.376928845424,169.984404992518,176.254063058755,64.6850897634432,154.520750373991,117.926240412371,159.483606878849
"contig48664_216172_174687",4.57082131109343,10.1849451939164,13.6496986114009,4.64290176769783,17.8528784422697,4.83121430168892,12.3137700350507,7.95779929987408,3.53208446574463,9.48364164958157,6.5868622121794,2.46306234974285,4.70706594150471,3.1478593517133,4.69117278103149,3.31718409043298,2.75929911382126,6.80343694686753,11.8136005095444
"contig147754",43.2150378503378,106.941924536122,50.6613813846227,72.2966132398661,103.546694965164,54.5237042619178,68.4098335280595,99.472491248426,71.3481062080416,27.9993229654313,148.863085995254,124.384648662014,92.5722968495927,57.4484331687678,59.6449110731146,53.0749454469277,140.17239498212,41.7277466074542,53.6534356475139
"contig207992",14.1279931433797,0.848745432826363,5.51237828537345,7.29598849209658,6.24850745479438,11.7329490183874,4.10459001168357,7.46043684363195,4.23850135889356,9.48364164958157,9.88029331826909,3.69459352461428,3.13804396100314,6.29571870342661,6.70167540147356,12.4394403391237,3.86301875934977,9.97837418873905,3.93786683651478
"contig116909",6.64846736159044,0,1.04997681626161,1.32654336219938,0,0.690173471669846,2.73639334112238,0.99472491248426,4.94491825204249,0.451601983313408,1.31737244243588,2.46306234974285,0.784510990250786,12.5914374068532,14.0735183430945,4.14648011304123,0,0,0.492233354564348
"contig75914_77211_8259",39.4752749594432,72.9921072230673,32.5492813041099,28.5206822872866,58.0218549373764,17.2543367917462,32.8367200934686,19.8944982496852,33.2015939779996,20.7736912324168,28.3235075123714,11.0837805738428,14.9057088147649,22.0350154619931,20.1050262044207,15.7566244295567,32.5597295430909,36.2849970499602,12.3058338641087
"contig121060",1.24658763029821,16.1261632237009,0,5.96944512989721,0,0,0,2.98417473745278,0,0.903203966626816,5.26948976974352,7.38918704922856,0.784510990250786,0,2.01050262044207,4.14648011304123,6.07045805040678,0,0
"contig148791",7.47952578178924,2.54623629847909,19.9495595089706,15.2552486652929,3.57057568845393,4.14104083001908,0.91213111370746,41.7784463243389,36.0272615505953,8.12883569964134,42.1559181579481,2.46306234974285,3.92255495125393,2.36089451378498,0,2.48788806782474,50.7711036943112,10.8854991149881,8.36796702759391
"contig73331",4.98635052119283,1.69749086565273,3.14993044878483,3.31635840549845,10.7117270653618,2.07052041500954,2.28032778426865,20.3918607059273,6.35775203834034,29.3541289153715,1.31737244243588,3.69459352461428,4.70706594150471,3.1478593517133,2.01050262044207,4.97577613564947,17.6595143284561,9.07124926249005,17.7204007643165
"contig107869",10.3882302524851,2.54623629847909,18.1121000805128,13.2654336219938,8.03379529902135,11.0427755467175,13.6819667056119,13.4287863185375,7.7705858246382,4.06441784982067,3.95211732730764,9.85224939897142,6.27608792200629,7.08268354135493,16.7541885036839,11.6101443165154,13.2446357463421,15.8746862093576,7.38350031846522
"contig149378",7.47952578178924,15.2774177908745,5.51237828537345,2.65308672439876,2.67793176634045,2.76069388667938,5.47278668224476,2.48681228121065,14.1283378629785,7.67723371632794,5.26948976974352,9.85224939897142,21.966307727022,9.44357805513991,6.70167540147356,24.8788806782474,22.0743929105701,7.25699940999204,12.3058338641087
"contig220115_23905_173778_182531",16.3386085411085,0,6.82484930570047,14.2603411436433,1.78528784422697,1.38034694333969,27.8382415903517,2.48681228121065,2.11925067944678,6.73338557120291,11.197665760705,2.69705327296843,2.35353297075236,3.1478593517133,30.1240309296236,0,4.41487858211402,4.98918709436952,7.38350031846522
"contig179142_190662_204088_192298",0.415529210099402,0.848745432826363,3.41242465285023,3.31635840549845,2.67793176634045,0.690173471669846,1.82426222741492,4.9736245624213,2.82566757259571,6.77402974970112,1.31737244243588,16.0099052733286,8.62962089275864,13.3784022447815,2.68067016058942,2.48788806782474,9.93347680975655,8.16412433624104,5.41456690020783
"contig204498_215999",82.2747835996817,40.7397807756654,149.096707909149,156.532116739527,57.1292110152629,77.9896022986926,36.9413101051521,56.6993200116028,215.457152410423,50.5794221311017,143.593596225511,158.867521558414,98.0638737813482,81.8443431445459,75.0587644965038,96.1983386225565,72.2936367821171,59.8702451324343,74.3272365392165
"contig175903",7.89505499188865,6.78996346261091,1.57496522439242,3.97963008659814,4.46321961056742,0,1.82426222741492,3.48153719369491,2.11925067944678,9.03203966626816,5.26948976974352,2.46306234974285,7.84510990250786,7.08268354135493,5.36134032117884,11.6101443165154,9.38161698699229,3.62849970499602,4.92233354564348
"contig150466",21.1919897150695,41.5885262084918,9.7122855504199,31.8370406927851,33.9204690403124,20.0150306784255,30.1003267523462,24.8681228121065,28.963092619106,64.1274816305039,30.9582523972432,4.92612469948571,20.3972857465204,14.9523319206382,6.0315078613262,13.2687363617319,71.7417769593528,5.89631202061853,23.1349676645244
"contig181071",9.55717183228625,11.0336906267427,6.03736669350426,7.29598849209658,9.81908314324831,6.90173471669846,9.1213111370746,3.97889964993704,7.06416893148927,9.93524363289498,12.5150382031409,4.92612469948571,3.92255495125393,3.93482418964163,4.02100524088413,5.80507215825772,9.93347680975655,3.17493724187152,4.92233354564348
"contig72155",18.2832852443737,0.848745432826363,29.1368566512597,13.2654336219938,82.1232408344404,4.14104083001908,47.8868834696417,7.46043684363195,38.146512230042,15.8060694159693,21.0779590789741,27.0936858471714,25.8888626782759,34.6264528688463,12.0630157226524,76.2952340799586,50.7711036943112,54.4274955749403,11.32136715498
"contig150901",39.8908041695426,21.2186358206591,62.9986089756966,44.4392026336792,18.7455223643831,107.667061580496,46.9747523559342,30.8364722870121,40.9721798026378,49.2246161811615,100.120305625127,30.7882793717857,10.1986428732602,28.3307341654197,40.2100524088413,33.1718409043298,33.6634491886194,35.3778721237112,74.8194698937809
"contig170964",10.8037594625845,5.94121802978454,7.61233191789668,3.97963008659814,2.67793176634045,4.14104083001908,5.47278668224476,3.97889964993704,4.94491825204249,7.22563173301453,5.26948976974352,3.69459352461428,7.06059891225707,3.93482418964163,6.0315078613262,5.80507215825772,4.41487858211402,7.71056187311654,3.93786683651478
"contig104631",30.3336323372564,26.3111084176173,24.9369493862132,12.6021619408941,26.7793176634045,17.2543367917462,29.6442611954925,23.8733978996222,38.146512230042,26.1929150321777,25.6887626274996,14.7783740984571,18.8282637660189,34.6264528688463,22.1155288248627,24.0495846556391,39.1820474162619,53.9739331118158,26.5806011464748
"contig210322",272.587161825208,128.160560356781,171.933703662839,243.420706963586,172.280276967902,346.467082778263,67.497702414352,377.995466744019,120.797288728466,342.314303351563,159.402065534741,251.232359673771,413.437291862164,193.593350130368,152.12803161345,234.690774398134,108.716385084558,146.04711312609,326.350714076163
"contig150545",10.3882302524851,13.5799269252218,7.08734350976587,17.2450637085919,45.5248400277876,22.0855510934351,6.84098335280595,30.3391098307699,16.2475885424253,75.4175312133391,19.1019004153202,14.7783740984571,24.3198406977744,50.3657496274129,8.71217802191562,9.1222562486907,32.0078697203266,23.1316856193496,7.87573367302957
"contig152536",14.5435223534791,9.33619976109,4.72489567317725,15.2552486652929,7.14115137690786,6.90173471669846,4.5606555685373,5.96834947490556,18.3668392218721,24.8381090822374,22.3953315214099,9.85224939897142,18.8282637660189,4.72178902756996,8.04201048176827,6.63436818086597,13.7964955691063,8.16412433624104,19.1971008280096
"contig600082_176489_204152_108296",150.006044845884,411.641534920786,137.284468726206,216.226568038499,388.300106119365,200.840480255925,134.995404828704,239.231341452465,185.081226005019,60.9662677473101,91.5573847492936,363.301696587071,118.461159527869,122.766514716819,46.9117278103149,168.347092589474,194.254657613017,118.379802875495,167.851573906443
"contig177188",8.72611341208745,17.8236540893536,5.51237828537345,3.31635840549845,17.8528784422697,6.90173471669846,13.2259011487582,7.46043684363195,27.5502588328081,13.9996614827156,15.1497830880126,17.2414364482,12.5521758440126,23.6089451378498,12.7331832627998,20.7324005652061,24.8336920243914,5.89631202061853,9.84466709128696
"contig147635_106719",142.526519064095,191.816467818758,208.94538643606,98.164208802754,214.234541307236,190.487878180878,242.170810689331,246.194415839854,166.714386783147,220.833369840257,339.223403927239,104.680149864071,87.0807199178372,114.896866337536,125.991497547703,67.1729778312679,213.569751409766,201.835296090404,189.509841507274
"contig193455",3.32423368079522,11.0336906267427,3.14993044878483,4.64290176769783,0,6.21156124502861,0.91213111370746,7.46043684363195,16.2475885424253,0.903203966626816,5.26948976974352,4.92612469948571,1.56902198050157,2.36089451378498,3.35083770073678,7.46366420347421,8.82975716422804,4.08206216812052,5.41456690020783
"contig59749",56.5119725735187,71.2946163574145,31.7617986919137,23.2145088384891,20.5308102086101,40.7202348285209,29.6442611954925,43.7678961493074,28.963092619106,58.2566558474296,39.5211732730764,35.7144040712714,57.2693022883074,62.9571870342661,20.1050262044207,33.1718409043298,46.3562251121972,41.7277466074542,36.9175015923261
"contig99356_164920",7.06399657168984,9.33619976109,8.92480293822369,1.98981504329907,0,2.07052041500954,6.84098335280595,1.98944982496852,9.18341961093605,2.70961189988045,14.4910968667947,0,2.35353297075236,1.57392967585665,7.37184294162091,2.48788806782474,18.7632339739846,3.17493724187152,5.90680025477218
"contig72924",57.7585602038169,27.1598538504436,21.7870189374284,12.6021619408941,18.7455223643831,6.90173471669846,10.9455733644895,44.7626210617917,32.4951770848506,71.3531133635185,21.736645300192,35.7144040712714,25.8888626782759,36.200382544703,26.1365340657469,43.952689198237,23.1781125560986,45.3562463124502,35.9330348831974
"contig152706",1.24658763029821,4.24372716413182,7.34983771383127,3.31635840549845,3.57057568845393,5.52138777335877,7.29704890965968,0.99472491248426,3.53208446574463,9.93524363289498,8.56292087583322,0,0.784510990250786,0,0,2.48788806782474,2.75929911382126,4.98918709436952,2.95340012738609
"contig149799",31.1646907574552,49.2272351039291,20.9995363252322,29.847225649486,35.7057568845393,16.5641633200763,19.6108189447104,37.7995466744019,16.9540054355742,32.5153427985654,18.4432141941023,39.4089975958857,34.5184835710346,22.8219802999215,26.8067016058942,29.8546568138968,30.3522902520339,29.9351225662171,25.1039010827817
"contig98321_145177_203088",2833.90921287792,1756.90304595057,2304.1741232861,2108.54067421591,1470.18453972091,1548.05909695546,3464.73003541779,1850.68569967697,909.864958375818,1722.40996435734,3013.48946207207,1104.68346385967,1087.33223248759,1372.466677347,2235.00874639143,488.455357316257,1974.00258602773,1593.8184954195,1137.05904904364
"contig138363_24017",35.3199828584492,0,15.7496522439242,16.5817920274922,35.7057568845393,22.0855510934351,47.4308179127879,7.46043684363195,4.94491825204249,8.58043768295475,12.5150382031409,39.4089975958857,10.983153863511,18.1001912723515,17.4243560438312,34.8304329495463,2.75929911382126,17.6889360618556,28.0573012101678
"contig203777",179.093089552842,301.304628653359,87.6730641578445,102.143838889352,148.178891070838,109.047408523836,98.054094723552,108.922377917026,101.724032613445,123.738943427874,102.755050509999,98.5224939897142,79.2356100153294,105.453288282396,97.8444608615139,81.2710102156081,129.135198526835,123.368989969865,78.7573367302957
"contig174795",16.2056391938767,0,0.787482612196208,0,91.0496800555753,4.14104083001908,0,4.47626210617917,0.706416893148927,10.8384475995218,0.65868622121794,28.3252170220428,0.784510990250786,15.7392967585665,2.68067016058942,1.65859204521649,4.41487858211402,1.36068738937351,0
"contig209847",19.1143436645725,28.00859928327,14.4371812235971,47.7555610391776,21.4234541307236,15.1838163767366,20.9790156152716,24.8681228121065,19.073256115021,12.6448555327754,18.4432141941023,34.4828728964,37.6565275320377,15.7392967585665,17.4243560438312,14.9273284069484,12.6927759235778,12.2461865043616,29.5340012738609
"contig5896",7.47952578178924,11.8824360595691,2.36244783658862,9.28580353539565,12.4970149095888,0.690173471669846,1.36819667056119,9.44988666860047,1.41283378629785,8.12883569964134,0.65868622121794,7.38918704922856,12.5521758440126,14.1653670827099,1.34033508029471,5.80507215825772,11.0371964552851,8.16412433624104,5.90680025477218
"contig137203",2.49317526059641,4.24372716413182,1.57496522439242,0.663271681099689,0.892643922113483,1.38034694333969,2.73639334112238,0.99472491248426,2.82566757259571,2.70961189988045,0.65868622121794,12.3153117487143,4.70706594150471,4.72178902756996,5.36134032117884,2.48788806782474,2.20743929105701,5.89631202061853,3.44563348195044
"contig175637",143.773106694393,15.2774177908745,109.985071503404,181.073168940215,208.878677774555,115.949143240534,79.355406892549,98.4777663359417,63.5775203834034,250.187498755628,69.8207394491016,56.6504340440857,125.521758440126,269.928939409416,140.735183430945,97.0276346451647,22.0743929105701,106.587178834258,47.7466353927418
"contig100370",0,9.33619976109,3.67491885691564,0.663271681099689,7.14115137690786,2.07052041500954,0.45606555685373,3.48153719369491,0,0.903203966626816,0,1.23153117487143,2.35353297075236,2.36089451378498,0.670167540147356,0,9.93347680975655,8.16412433624104,0
"contig151253",5.81740894139163,1.69749086565273,7.08734350976587,1.32654336219938,4.46321961056742,5.52138777335877,9.57737669392833,8.45516175611621,8.47700271778712,9.93524363289498,6.5868622121794,2.46306234974285,8.62962089275864,3.93482418964163,15.4138534233892,1.65859204521649,11.0371964552851,6.80343694686753,8.36796702759391
"contig74167_160319_110985_116057_150040_216583",7.89505499188865,0.848745432826363,11.5497449788777,8.62253185429596,15.1749466759292,20.7052041500954,38.7655723325671,10.9419740373269,19.073256115021,28.4509249487447,24.3713901850638,0,17.2592417855173,15.7392967585665,22.7856963650101,38.9769130625875,18.7632339739846,14.5139988199841,13.7825339278017
"contig115095",0,0,30.9743160797175,14.5919769841932,0,0,0,55.2072326428764,5.65133514519141,9.48364164958157,49.4014665913455,0,11.7676648537618,3.93482418964163,9.38234556206298,2.48788806782474,11.5890562780493,5.44274955749403,0
"contig74624",17.8677560342743,10.1849451939164,6.82484930570047,6.63271681099689,1.78528784422697,18.6346837350858,8.20918002336714,24.3707603558644,7.7705858246382,18.5156813158497,20.4192728577561,35.7144040712714,5.4915769317555,6.29571870342661,9.38234556206298,10.7808482939072,21.5225330878058,33.1100598080887,16.7359340551878
"contig156503",2.07764605049701,0.848745432826363,1.04997681626161,0.663271681099689,2.67793176634045,29.6774592818034,6.38491779595222,0.99472491248426,1.41283378629785,13.0964575160888,2.63474488487176,9.85224939897142,7.06059891225707,0,4.69117278103149,28.1960647686804,24.8336920243914,32.6564973449642,40.3631350742765
"contig153242",63.5759691452086,66.2021437604563,14.9621696317279,56.3780928934736,23.2087419749506,19.3248572067557,49.2550801402028,38.296909130644,17.6604223287232,53.7406360142956,18.4432141941023,39.4089975958857,54.915769317555,35.4134177067747,24.7961989854522,53.0749454469277,30.3522902520339,28.1208727137191,31.5029346921183
"contig94726",3.32423368079522,4.24372716413182,6.56235510163506,1.32654336219938,1.78528784422697,11.0427755467175,6.38491779595222,4.9736245624213,12.0090871835318,3.61281586650726,9.88029331826909,0,3.92255495125393,1.57392967585665,2.68067016058942,1.65859204521649,1.1037196455285,4.98918709436952,2.95340012738609
"contig81126_152598_149386_175850_159496",41.9684502200396,22.9161266863118,68.5109872610701,60.3577229800717,48.2027717941281,105.596541165486,81.1796691199639,37.3021842181598,28.2566757259571,34.321750731819,49.4014665913455,20.9360299728143,24.3198406977744,59.0223628446244,56.9642409125252,15.7566244295567,25.3855518471556,33.5636222712132,31.0107013375539
"contig6952",30.7491615473558,10.1849451939164,7.61233191789668,9.94907521649534,13.3896588317022,6.90173471669846,9.57737669392833,17.4076859684745,45.2106811615313,5.8708257830743,16.4671555304485,39.4089975958857,28.2423956490283,43.2830660860579,20.775193744568,43.952689198237,4.96673840487827,38.0992469024582,1.96893341825739
"contig146902",410.958388788309,111.185651700254,434.690401932307,275.257747656371,120.50692948532,419.625470775266,390.392116666793,371.032392356629,235.236825418593,303.47653278661,312.217268857303,327.5872925158,325.572060954076,172.345299506303,430.91772831475,331.718409043298,140.17239498212,278.487352358444,252.023477536946
"contig171313",14.5435223534791,31.4035810145754,21.2620305292976,19.234878751891,22.3160980528371,10.3526020750477,16.4183600467343,12.9314238622954,14.8347547561275,24.386507098924,23.7127039638458,6.15765587435714,10.1986428732602,11.8044725689249,16.0840209635365,7.46366420347421,20.9706732650416,7.71056187311654,7.87573367302957
"contig211190_105477",669.833086680237,418.431498383397,134.134538277421,805.211820855023,921.208527621115,357.50985832498,454.697360183169,1133.48903777581,1381.7514429993,824.625221530283,1256.11462386261,1115.76724443351,1176.76648537618,921.53582521407,552.218053081421,655.973153883122,187.080479917082,543.821393286278,369.667249277825
