CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Can_E_rep2	Can_E_rep3	Can_E_rep4	Can_E_rep6	Vat_E_rep1	Vat_E_rep3	Vat_E_rep4	Vat_E_rep6
contig147080_204640	0.243968794574962	1.0741229555262	0.880493693492618	0.98561333543019	0.834970329352228	0.277975038460449	0.0255818124705445	0.209357835590357	0.388288333691314	0.276943731646292	-0.629199093037527	-1.12603927634661	-0.776012861785086	-1.83009845330634	-0.735073616651473	0.11000749122473	-0.32118090700527	-0.695668969721007	0.805949826393432
contig208438	0.227051037762053	-0.384795255586893	-0.964653513485632	-0.218587653976439	-1.27675513418012	-0.679432141785732	-1.29190356184241	-0.674200623208824	-0.5936096024003	0.310772981622523	1.04175674682814	1.46567909912102	0.746986259543563	0.766510035090405	0.551433810819776	0.390801047206187	0.461540143314674	0.84628163641641	-0.724875311258395
contig109510	1.62045646985103	0.241492998803022	-0.217065581961407	-2.94215230659163	-0.0354540831469961	-2.94215230659163	-2.94215230659163	-2.94215230659163	0.178531402210348	3.08699133401214	0.242921331285128	-0.122279789826528	1.82835962875909	0.242762697490819	2.45520573288766	-2.94215230659163	2.07870543544989	3.18399459496281	-0.0738606378188362
contig74314	0.256081292340274	0.910592917837021	1.05745570960236	1.03652922216351	0.395988148878422	0.252944618712357	0.638550929162687	0.53991155864744	1.03368887100383	-0.4632374941853	-0.569667780814623	-0.782016536239923	-0.788465146612988	-0.749499739923025	0.0296215014056345	0.132195228284312	-1.79494271068419	-0.97119335037592	-0.164537239201869
contig151372_93739	-0.0870311179162697	-0.0852095330266812	0.10150696520193	0.158736276777424	0.456325630629532	-0.165691990105591	0.420232628050949	0.424714045138385	0.677913799390536	-0.12957520836268	0.140170507973815	-0.319942522591148	-0.425457811120832	-0.201749062101014	-0.524417443521794	0.390431850517707	-0.515804313217086	-0.168582198165814	-0.146570503551367
contig138443	-0.660812711329153	-0.236483609196487	-0.192818830339696	-2.4835151029504	0.926984343293961	-0.04168557601065	0.395884685734296	-1.21180636355077	1.17446304517305	-0.215878708297151	-1.09982648913225	-0.221735855251509	1.00168961736991	0.842041346299037	1.45995700693816	-1.0536622335349	0.640258934510607	0.0678948380597317	0.909051662214204
contig218747_77300_113448	0.647123523735919	-0.0757918084729355	0.369122732140524	-0.422560031734751	0.197445823936619	0.378430474366752	0.751101942840072	0.792307784567478	-0.201900577622758	-0.331219720196325	-0.52151851182292	-0.1789637663456	-0.163122249866266	0.246559923193535	-0.52151851182292	-0.52151851182292	-0.0278711778477096	-0.0516325355484561	-0.36447480167734
contig195391	1.8789855023289	0.335625361562272	-1.01069684222494	-1.74182999108899	-0.21692295832658	-0.107521662115405	-1.45686610671865	-0.0355388415092031	-1.31574788253229	0.77341286548273	0.107603402947997	0.711414941744657	1.9059935779492	2.40227804129569	0.898270214168942	-3.38476256044747	1.14580764345506	-0.686321804271631	-0.203182901700277
contig196120	0.00145732601388371	-0.959582027858193	-1.11762403778458	-1.23239683089568	-0.29201364838088	-1.06776468141951	-1.10118279414127	-0.422933937918207	-0.199927772779928	0.532736121635311	2.00931534913574	1.16110143503547	0.610340158552353	0.78612655318336	0.236987954112523	-0.337824784578325	0.739279674995908	1.11766603957334	-0.463760096481316
contig176265	-0.854190649052236	4.03404420039019	-1.82798557870484	-1.82798557870484	-1.82798557870484	3.04558157291691	-1.82798557870484	-1.82798557870484	-1.82798557870484	-1.82798557870484	-1.82798557870484	2.43038258629674	3.46872877436622	1.66809322839453	-1.82798557870484	-1.82798557870484	4.40994136792142	1.90526028451949	-1.82798557870484
contig214435_77200	-0.167875324099979	-0.282621044462342	0.0511421868619897	0.690994769744137	0.788390634678918	0.441212770624258	0.678840569459508	0.753176764263011	0.965181370776882	-0.439385512001118	0.150426388381435	-0.995817825429177	-0.817367317018673	-0.688182680178139	-0.223822429054786	-0.348886646072021	-0.165681944671962	-0.228965732330746	-0.160758999471197
contig194216	-0.648529962931955	-0.541608869466638	-0.483606660497153	1.28276281741469	0.416087845332229	-4.77756563952585	1.03156579468766	0.636536058750388	-1.54076691143814	-4.77756563952585	1.84212613996507	1.86578551859887	1.51409316771644	1.83531759786911	0.736903835871176	0.402622012981469	-0.346477605677374	0.354599885952241	1.19772061392361
contig212856	-1.76809328167169	-1.76809328167169	-0.849707047225339	-0.265762679955675	0.433854174769471	-1.76809328167169	-0.616234464944682	-1.76809328167169	1.29575476171036	1.29506447698864	1.66058512827654	1.93722115941469	1.41285019801509	0.915154014772892	0.884966735432878	-1.76809328167169	-1.76809328167169	2.4394091775871	0.0654040551881483
contig136495	-1.42970510706486	-1.42970510706486	-1.42970510706486	-1.42970510706486	1.20883217215032	1.82413292534422	0.476800718561143	-1.42970510706486	0.61992566065974	-1.42970510706486	-1.42970510706486	-1.42970510706486	0.00592348698722978	-1.42970510706486	1.20163203706262	1.60697404716559	1.76501235582874	1.75695391013725	2.4011586496869
contig210080_171250	0.225166000648925	0.526855556656485	0.0488342559964788	0.454463117626023	0.12486109485324	-0.183902540835675	0.104520646569064	0.616457689263688	-0.122104942352901	-0.257213572397773	-0.243491337125475	-0.460101405867917	-0.321286936965635	-0.460101405867917	-0.460101405867917	0.0211975356796485	-0.260978763854316	0.0304687245782848	0.616457689263688
contig106576	1.52957530208744	-0.666168366913299	1.58576137713919	0.875458336051044	1.32661040579263	-0.0244477995238839	1.56196836646205	0.891626942368467	-0.183254098521366	0.367396020639128	-2.14127857996556	-3.00209559729048	-0.110364058358299	-0.445382573373498	-2.29289051363301	1.2527563620473	-0.0669754515895828	-1.56721328661477	1.1089172131965
contig132381	-4.16593765751712	-0.962579865291243	-0.923944977251195	-0.543007306596945	1.25821183126091	1.79543100058085	0.781073855292274	1.05431489748362	1.10320772744349	0.947721173559719	-0.329306553088885	0.265417864056396	0.480513048966056	1.52481464965939	0.633823163572133	-4.16593765751712	1.27481525947886	-1.15856272758947	1.1299322734983
contig154133	1.12748453759898	2.01828478048792	-0.322284117653494	1.22772242340075	-1.33757711761118	-1.66415269435202	-1.16236773811897	-0.291505094501349	-1.73098570018548	-1.36731436152893	-1.59944852858886	0.483052843264216	2.34536893704815	-0.788799591438862	2.052344113736	0.850120826731516	-0.160100168292407	0.373752839275254	-0.0535961892712393
contig82777	-2.06195103563429	0.809301223220964	-1.26369310298979	0.408976221840838	-0.0659239122092128	-2.06195103563429	-0.464062360468863	0.438596101786391	-2.06195103563429	-2.06195103563429	-2.06195103563429	0.416761966807433	0.430927612571441	1.49937510081963	2.00878175019014	1.33242590932277	1.31656058761944	1.81549875670763	1.62622932295264
contig147502	1.25123528038893	1.22430556272244	2.31494847986245	-0.307349849857779	1.21120470641578	0.413579418731487	-1.57856661608829	-0.152277078730484	-1.31425398066034	-1.45252075530941	-1.21004113076123	-1.03314432030623	2.32806819764363	-1.52706622911547	0.592234331467019	1.50209759741868	-0.854790098153895	0.491020704117733	-1.89868421978502
contig99832	0.673988612178177	1.50880056872074	2.633488989123	-1.13263371704345	1.17466015737112	0.703580418611644	0.268106165145976	1.00328427364486	-0.00466963516601826	-0.219808201910361	-0.786909309096665	-0.875078340024839	-1.07534049199594	-1.6252560456179	-1.6252560456179	1.11134882969635	-0.863119875716784	-0.406784834874634	-0.462401517427385
contig70710_193059	-0.224080742817369	0.107051179399833	0.164384354465785	-0.0944680046868992	0.426683816299533	-0.0944680046868992	0.235350875819928	0.349293783628575	0.447665524045854	-0.224080742817369	0.282825811763324	-0.224080742817369	-0.224080742817369	-0.224080742817369	-0.13187330472028	-0.224080742817369	-0.0477579701769059	-0.224080742817369	-0.0761228614302674
contig210771	0.151505165164761	-2.99172496961213	-1.10771323202861	-1.10030578276605	-0.870709568650766	1.28305850244897	-0.800162318911376	1.35374237486398	-0.668354900550863	-2.99172496961213	2.45320707933005	0.836805067466246	0.538095976916564	1.54327039589366	1.11009316461528	0.324855253949646	0.495761379736404	-0.0325112308275224	0.472812612573896
contig115946_99490	0.0949299075044245	1.27687242983764	1.03675256101374	0.341046127501187	0.964288633712649	0.976621543838804	-0.220451246144401	-0.113053454820516	0.757132547507672	0.204686843103413	-0.935251184508139	-0.250034357647913	-0.660862957124206	-1.16521115057416	-0.793636579089203	-0.323732455593174	-0.382374123501741	-0.291431963689863	-0.516291121326212
contig215666	0.154361029650679	0.572603468170827	-1.86978350707598	0.839342204383492	-3.32812319801055	-1.46082416092236	-0.941141894371156	-1.08649545458937	2.03932073363708	2.09427868066179	3.0871956799309	1.96695230743736	0.247143539727682	2.94432726518851	0.367057069093265	1.06210132171026	-5.51905405757316	2.16392648521255	-3.33318751226183
contig112714	0.129405129992404	1.22911448097946	0.554503078602443	0.492554052873875	0.787390886812823	-0.179554832266658	0.283686077815298	0.317238637526324	0.192487295657514	-0.556373009315012	0.322945508262525	-0.588151717987673	-1.01790156878789	-0.479860115454225	-0.0222361590517803	-0.0559078913676341	0.24573383478044	-1.01790156878789	-0.637172120284341
contig111974	0.157814648971482	-0.572464768326952	-0.596493612566014	-3.58742541685573	-0.0604334846663175	-1.84826196263564	-0.0804037141062528	-0.113164335984645	-0.788091057726269	0.0443697027900427	1.47619950407795	1.24394950223522	1.09030276996223	1.23635595139743	1.67837831284838	0.319620693051645	0.799247247565777	0.247935641331489	-0.647435621363824
contig217747_128915	-1.21903481038994	-0.0966934028638224	-0.862891000164667	-1.21903481038994	-0.233534380085057	0.738879788243043	0.930549742768195	-0.24744527485988	0.825009522316079	-0.839413848334234	-0.537360668597109	0.328415018754024	1.06281178118667	0.270508125252531	0.64688400416227	0.790312361869311	0.483622733000969	-0.37907522290041	-0.44250965896803
contig100021_110093_105915	0.0979709954205736	0.0233212823388988	0.306557617231991	0.139297857709509	-0.128537534388106	-0.128537534388106	-0.128537534388106	-0.128537534388106	0.0756031823921191	-0.128537534388106	-0.00951343124583155	-0.128537534388106	0.450642613739044	0.0868304378153733	-0.128537534388106	-0.128537534388106	-0.128537534388106	-0.0705674657507762	0.0566947198420547
contig159954	0.776286477708983	0.922343437360538	1.67785201977276	0.0417586043053091	1.87338903274902	0.858156724269449	0.973686187349726	1.37857157402003	1.6727354531843	0.97596415733453	-0.760982468852122	0.118616083832042	-0.453619087258416	-1.51659330178181	-3.68812040782063	-0.670376621317619	-1.81155434906891	-1.81864377385522	-0.549469741931962
contig154924	-0.937492554893993	-1.29628721424448	-0.872963103780673	-0.293381483069067	0.0370639660624521	-1.33844962574687	-1.38791996032804	-0.328359317373175	-1.19804485771508	0.541841983892208	-0.342877483909789	1.27720291672605	2.05576808055332	1.84877034502358	0.552686609462262	0.743499424757428	1.82560036163187	2.12997754045762	-3.01663562750561
contig94901	-1.09287706791703	0.18689135367656	-0.100108637148111	0.929668296651966	0.776994338260678	0.850481694760775	1.8713367100299	1.7454696686042	0.299989848313765	-1.09287706791703	0.38842187363053	-1.09287706791703	-1.09287706791703	-1.09287706791703	-1.09287706791703	-1.09287706791703	0.909285353233586	0.884586043322432	-1.09287706791703
contig162679	-0.405170509984203	-0.432050464817095	-2.4277158745532	-0.0581098045213664	-2.4277158745532	-0.484357111875394	1.45590494173247	-0.424113637873009	0.434636324978816	-0.0670706720929881	0.519763271413471	1.40081416252517	1.99821333065537	0.593763852857248	1.62356921036748	-2.4277158745532	1.43958757920672	0.250356030559434	-0.562588879472509
contig154140	-1.61847526843542	1.61295714001255	-0.329821404830246	-0.307553533205072	-1.61847526843542	1.58001888520367	-1.61847526843542	-1.61847526843542	-1.61847526843542	-1.61847526843542	-1.61847526843542	-1.61847526843542	0.230322912808773	-1.61847526843542	-0.0528780925811907	3.86159592996248	2.80200713367268	0.712656653781786	4.45697179109332
contig97241_97243	0.966030331149103	0.834447419043933	0.100915503538682	3.72694458140484	0.0183581793938714	-0.522241347898624	-0.494600775343216	-1.47565921168976	0.186950225963141	-0.277175570217568	0.669500205461309	0.609815467953245	0.512713901679408	-0.981984462821464	-0.522241347898624	-0.705307449029003	-0.609019133970013	0.0183581793938714	-2.05580469611314
contig152374	-0.0169362126754082	-0.297949325810627	-1.45596826345138	-0.679663706068722	0.489157818947385	-0.57984505436366	-1.73760228785685	0.429946925521891	-0.978167602264212	-0.191074437786352	0.770858285765812	2.83601293482322	0.939638633103383	0.117690944947912	-0.507337753152503	0.845700668614872	0.346307029726612	0.587134555346838	-0.917903153368203
contig70117	-0.580381621610318	1.30491162562939	1.63344878622271	1.70163601674647	-0.288161349097928	-1.22118799672579	0.49604749064223	0.112963280388514	0.149452494658905	0.411533367714505	-1.22192765069784	0.444304547272826	-0.40677264877716	-0.754046253099211	0.622571312804984	-0.709798029988128	-0.840573277675286	-0.784317473167722	-0.0697026212411411
contig106831	0.0513781806115705	0.546294880147464	-0.274257344291717	-1.04825366940289	-1.04825366940289	-1.04825366940289	0.51295025136703	0.0385300967391768	-1.04825366940289	-1.04825366940289	-1.04825366940289	3.17856309564698	4.12886683344363	-1.04825366940289	0.623039703078686	-1.04825366940289	0.0500311263205326	-1.04825366940289	0.578886201562661
contig180001_210700_176315	0.911719150293291	-1.32676202118146	0.286769631736462	-1.32676202118146	-0.138361096578255	-1.32676202118146	1.63745175676547	0.424273155486397	1.85894597750178	0.340448891299406	-1.32676202118146	1.08357908343262	0.946156973584173	0.300377849784086	1.03388318127875	-0.160046576215042	-0.564625851280353	-1.32676202118146	-1.32676202118146
contig194239	0.528948194640154	-0.0246242950090183	-1.20444106405693	-0.148150452292374	-1.17577014028927	-1.45355571729539	-3.71733706982815	-0.818342248303969	-0.6123931559956	-0.227260878560402	0.991608415624365	2.13738060061829	2.01073783036784	1.49901105956524	0.934651030343966	-0.415585758816233	1.73115616294098	1.5155869935307	-1.55161950718419
contig59759	-0.806595523039054	2.28660694799611	0.615459661990347	-0.334966595604707	-0.0260127855479038	0.0757689976347615	3.54493235857809	0.130216781657138	0.497809075288691	-0.394230633791587	-0.122937430969549	-0.660973769279339	-0.936764578292604	-1.17687380235244	-0.705472334627019	-2.61888836791232	-0.0766303181454067	0.284921190666372	0.424631125750418
contig204638	-0.177099635890837	0.260426692651141	0.866006682205017	1.34125427655345	1.33340678918923	-0.507360618891181	1.13020175020168	0.938861585573188	2.01054655346266	-0.2387738199016	0.552096686651207	-0.94809216450259	-1.45897857833919	-1.98514303089918	-0.517782609814085	-0.082160000125949	-0.0969664935624386	-2.21213368733427	-0.208310377226236
contig155399_200357	-0.309600880066722	0.612365347950402	1.49308434025381	0.907073105428172	1.32059666345858	-0.277329456463709	0.58599212420741	0.379890187373173	1.0116518484788	-0.315238616982739	-0.302864548570846	-1.66799714202338	-1.08881699389623	-0.407369233896678	-0.236106793737196	-1.66799714202338	-0.614190698327582	-0.24468790478099	0.821545793619097
contig98190	-0.339860793913007	0.174788348219362	1.07061121092004	0.557833348627954	0.300496476453808	0.572035214522766	0.930876759242171	0.93465015731542	0.43932865267606	-0.814087456456444	-0.452807854527146	-1.26510069940042	-0.705364174967434	-1.26510069940042	-0.283248046110676	0.248390046187701	-0.0123217478722331	-0.292775657843265	0.201656916325755
contig118532	-0.859993733358182	0.24653130213195	-1.5805577205849	-1.61096618551827	-0.80442055513413	-1.56428655141042	-2.36840914566133	0.442551144268236	-0.873128126379265	0.0364396826901299	0.321366872908345	2.691458880993	1.32915429368683	1.83315818033118	0.592293538631828	-0.392544968291392	0.920482020397816	1.30527125949579	0.335599810802768
