"logFC","logCPM","F","PValue","FDR"
"contig139050_110399_196318_161171_185337",-2.07762718631009,1.96239451120393,8.60118382033775,0.00593614236924043,0.0222222931260787
"contig106655",1.77243273659888,2.45725998053792,8.59937554599265,0.00594084386787662,0.0222299283361406
"contig214982",1.81621806595631,2.35477215673994,8.59926764478342,0.00594112453645746,0.0222299283361406
"contig118122",2.7053234030621,2.64270690879307,8.59564411711482,0.00595055818867008,0.0222597137094866
"contig184661",4.19102304508811,1.7324611111578,9.1403885555448,0.00596779955256478,0.022318684019728
"contig116087",2.43176996566687,2.30750102492265,8.5883716456766,0.00596954020699036,0.0223196691381879
"contig151025",-1.77634488702552,2.81867584439457,8.58452123456563,0.00597961654173207,0.0223518125504774
"contig56921",-2.83036825604575,2.22941956781736,8.58119236553058,0.00598834273977937,0.0223772920693189
"contig74575",-1.54116742101439,4.25477834783044,8.58079129934737,0.00598939500485311,0.0223772920693189
"contig12642",1.69970665296637,3.02875553001884,8.57975695127976,0.00599210970817857,0.0223819000199926
"contig70295",-2.50582783191926,1.85018248781327,8.577121201314,0.00599903335057261,0.0224022231571432
"contig75348",-3.44079880794295,1.28717340302559,8.67633537111199,0.0060216914293652,0.0224812789242102
"contig178626_204051",-2.0181788020405,6.21059561265532,8.62489299425394,0.00602460933329681,0.0224829918554829
"contig117191",4.2687205776002,4.6845869296077,8.73629360350185,0.00602512635004635,0.0224829918554829
"contig210265",1.99978890540169,2.75704292067797,8.5652376303926,0.00603035615596892,0.0224969509038356
"contig171879",2.09001227068625,2.18578182361792,8.56072907459943,0.00604228573205276,0.0225358911689916
"contig147472",-1.18576300709844,5.82063984947976,8.55653941800356,0.00605339421267664,0.0225634747682847
"contig178733",1.27520768956554,4.08287568244283,8.55644809801799,0.00605363658298946,0.0225634747682847
"contig160412_167479",-1.14572617477304,4.21162620587004,8.55625031875204,0.00605416154018307,0.0225634747682847
"contig115509",3.2740768455161,1.61024447439823,8.55388603880931,0.00606044073359978,0.0225813067925916
"contig140112",1.26008378105327,4.55460190820196,8.55089856471204,0.00606838504101284,0.022605332737836
"contig56615",0.65116741109128,7.5019386622183,8.5461703283837,0.00608098124581358,0.022646671344096
"contig79090",1.5010024184929,3.29217390392776,8.53910910860288,0.00609984488740366,0.0227083466024825
"contig175803",-1.13689950529056,5.78070127789214,8.53859116293484,0.0061012310197327,0.0227083466024825
"contig93703_104989",-1.89676956875182,3.68977361873206,8.53814737511878,0.00610241895888779,0.0227083466024825
"contig150408",1.2421950881961,8.58781959678292,8.53772348077639,0.0061035538786605,0.0227083466024825
"contig150954",1.07576740523992,3.76703794042534,8.53284663665787,0.00611662727850923,0.0227513839367297
"contig211544",-2.06334449833896,2.77228033991232,8.53175980290613,0.00611954485710671,0.0227566338287042
"contig150167",-2.05962592436086,3.94940895548698,8.52475069856195,0.00613839654371927,0.0228211204180744
"contig213444",2.17861385401891,1.87909775204429,8.52339074690056,0.00614206148518808,0.0228291284082919
"contig191021",2.45534401877633,2.52936226394289,8.5219980639653,0.00614581706872048,0.0228374692797092
"contig70776",-2.91399804320566,1.63088190126049,8.51600718998556,0.00616200051174314,0.0228919758377003
"contig209944",0.993444850729038,4.2532812511722,8.5152738260106,0.00616398472436738,0.0228937180925434
"contig106051",-1.80939053913184,2.98491811293285,8.51183187879023,0.00617330653263377,0.0229212333788085
"contig65366_73140",-1.6897143209481,4.79152218555735,8.51141848117408,0.00617442715280632,0.0229212333788085
"contig169889",-3.17383144134583,1.52158962468327,8.51039280127683,0.00617720846409641,0.0229259254934986
"contig179642",1.28540892525341,5.59555726458912,8.50927675801276,0.00618023633942375,0.022927017134569
"contig69239",-0.992490521776094,5.33199478959816,8.50916579273664,0.00618053748025014,0.022927017134569
"contig212256_68341",0.722863351102601,6.95967393630565,8.50459381697953,0.00619295874678125,0.022967455499538
"contig147807",2.08441947764722,2.7005352529627,8.50375574599285,0.00619523854539915,0.0229702721920088
"contig25769",2.51376844348762,1.78398290247938,8.49932134868604,0.00620731640943492,0.0230054688607242
"contig204509",-1.23771130637176,4.01588195858897,8.49865181878527,0.00620914218753744,0.0230054688607242
"contig118374",-2.11936204637152,2.78741668171239,8.49859424097976,0.00620929922655591,0.0230054688607242
"contig149751",-1.39275215975952,6.73544734298861,8.49206065840896,0.00622714679047497,0.0230659379400064
"contig119174",-2.62381019145565,1.6732646065655,8.59275652871533,0.00624151537573537,0.0231134940715651
"contig600189",-1.65933039250126,2.90806743522596,8.48613205966676,0.00624338940312724,0.0231147685596299
"contig153687",4.58425782302946,1.70019957879714,8.68517833428482,0.00624723807031592,0.0231220316978172
"contig149177",5.23403937148067,3.58465317386013,8.64042358020386,0.00624841190166044,0.0231220316978172
"contig88503",2.20812853208725,1.98689862653768,8.48241628371693,0.0062535927151247,0.0231355368101908
"contig114416_193872_203924",1.72543476785154,3.67160296963254,8.48154981334771,0.00625597456695672,0.0231386829209667
"contig76561",1.08860237211984,6.78875655503452,8.47618799698157,0.00627073541163471,0.0231876018928999
"contig152955",2.48818813859208,1.94425771435537,8.47155271460517,0.00628352627472652,0.0232292142120976
"contig177941",2.04740717040799,4.56496743122859,8.48392669190282,0.00628814622963125,0.0232406069920495
"contig98618",1.94297602423502,3.04059120051809,8.46908445438917,0.00629034875905176,0.0232412722345947
"contig145744",-0.838446799764903,7.02932498038175,8.46851630461403,0.0062919202997612,0.0232412722345947
"contig105084_26358",-1.08977694584822,4.95985449585419,8.46814739902828,0.00629294094326077,0.0232412722345947
"contig117093",2.89395048304459,2.81521187844795,8.47482112903302,0.00630056843808399,0.0232588000275682
"contig159833",-1.32803001041439,4.92300018608813,8.4653213296,0.00630076567031814,0.0232588000275682
"contig184201_213728",1.23386421506531,4.58473229747032,8.45675865226993,0.00632453756290913,0.0233408495451866
"contig189663",1.25565896472749,4.84772601626239,8.45558629978813,0.00632779976045138,0.0233471859781831
"contig193560",1.21200906241629,3.87103224372866,8.45492502803553,0.00632964061742056,0.0233482763888201
"contig194768",1.62349886195167,3.27737846259825,8.45003701287138,0.00634326578370849,0.0233880222317384
"contig150905",1.88486402149327,5.39407138147718,8.47461802049476,0.0063439804830271,0.0233880222317384
"contig218974",2.93907765589186,3.19366903385654,8.44939437900316,0.00634505944323883,0.0233880222317384
"contig176697",1.83641701923486,2.718781202971,8.445027158566,0.00635726325393497,0.0234272903667569
"contig118947",2.36171951823412,1.91423297103623,8.43903217648077,0.00637405675794298,0.0234834488065741
"contig169142_73695_205506_6537_54950_77849",-1.30538637206693,4.60583340531768,8.43782835247892,0.00637743472093802,0.0234901660650055
"contig213007",-4.07870327144847,1.66141025371256,8.43118842827706,0.00639610110003827,0.0235531785328975
"contig218431",-2.20715773825468,2.47106296099539,8.42660066125779,0.00640903264865767,0.0235905507050374
"contig147470",2.47355326576195,4.15461317521501,8.46770073288424,0.00640944702671207,0.0235905507050374
"contig116871",-1.42129645614013,3.7684413000384,8.42592696525496,0.00641093395955282,0.0235905507050374
"contig110356",1.41543407467857,5.47289459653475,8.42421631746847,0.00641576448683361,0.0236025774608154
"contig178967",1.27066505877352,7.62687643118804,8.41963006248768,0.00642873444771642,0.0236445347542715
"contig82809",2.34487786937509,7.29583262752136,8.53043881932089,0.00643219025068446,0.0236514875876348
"contig74144",-2.52976924115762,3.08164423679118,8.41380429779609,0.00644525035894794,0.0236937439594512
"contig147954",-1.40268460888176,4.3199819452201,8.41262608712166,0.00644859609495454,0.0236946958737594
"contig145103",1.54898467101344,5.66001534495908,8.41260858734526,0.00644864580269368,0.0236946958737594
"contig176665",-1.0410210490936,8.81649061692623,8.41170449410227,0.0064512144199,0.0236983706954216
"contig146126",2.20290000310003,4.49212764950969,8.44085041166495,0.00645718450619582,0.0237145359027984
"contig199118",4.38255512819679,1.47839719618672,9.19754649240158,0.00646053688999726,0.0237210818641479
"contig111440",-3.66712879201356,1.24462007238138,8.51186357833715,0.00646253781935204,0.0237226637299781
"contig132366",2.23722627590975,2.45225021636649,8.40716922828818,0.00646411614136114,0.0237226938984274
"contig106689",2.54063192163702,2.13385154688916,8.40274437441046,0.00647673047277272,0.0237632153261591
"contig74257_209391",-3.58017009319043,1.49554060517689,8.40054396322081,0.0064830132220888,0.0237804920545132
"contig147306",1.07276876620547,7.77903252800937,8.39780806016404,0.00649083406905178,0.0238034009585688
"contig147736",1.34937635189214,5.86372324957223,8.39661698949074,0.00649424202599629,0.0238101195755346
"contig210717",-2.16455342727392,3.11977783656,8.39559436064809,0.00649716956090194,0.0238101350076385
"contig208352",1.61615062402517,3.75334065877337,8.39551457860901,0.00649739801684383,0.0238101350076385
"contig182553",3.03855469317765,1.85698659860653,8.39493754419689,0.00649905061223851,0.0238104160282036
"contig176016",-0.974461760475177,7.19920591795687,8.39405564462618,0.00650157719708037,0.0238138981504697
"contig150262",1.42020254429618,9.32298968309547,8.41083535548372,0.00650358927305363,0.0238154945047424
"contig173168",2.83441866871026,5.0182992809315,8.49365012522268,0.00651549128576754,0.023853297270817
"contig80389",0.941791511865823,4.98549961991068,8.38726031173991,0.00652108079389333,0.0238679771596256
"contig74042_176003",0.952095352135229,10.146455869403,8.38653683212058,0.0065231609834885,0.0238698085007333
"contig147964",-1.95208923987009,6.27176731413944,8.4379847607846,0.00652605672557505,0.0238746225343132
"contig113489",2.09081337128951,2.29174815418077,8.38188997079183,0.00653653890033397,0.0239038019817472
"contig53938_203092_131868",0.809135268416003,7.17367989556895,8.38166163417931,0.00653719702088686,0.0239038019817472
"contig139441",-2.26772536618383,2.83051086231824,8.37729016307589,0.00654981037349278,0.0239373086948769
"contig209854",1.37800581925804,5.4322211665973,8.37712457683361,0.00655028866604631,0.0239373086948769
"contig23351",-2.62378649429426,3.21253885113716,8.37683910287301,0.00655111333995076,0.0239373086948769
"contig72005",-1.52182863714831,4.51638453600651,8.3758793850553,0.0065538865793332,0.0239416519166212
"contig69695_70987",-1.92799915590798,3.90057968481227,8.37024055385964,0.00657020625859984,0.0239954668506611
"contig131888_110384",-5.64243007146295,1.25151649472631,8.47088077744786,0.00657772439764743,0.0240088238227917
"contig105766_115061",1.00523484995429,6.71608266496595,8.36750742973286,0.00657813205396251,0.0240088238227917
"contig212315",2.51539071381715,3.51554107492262,8.37946373378886,0.00657863065896868,0.0240088238227917
"contig212276",1.96834468415406,5.59301508212551,8.40436517300163,0.00658552994591325,0.0240281989743548
"contig151409",-2.00503058019826,2.52660925485949,8.36299413018946,0.00659124267101844,0.0240432364839251
"contig71644",-1.82455347108095,3.70255015747964,8.35126793903417,0.00662543725414485,0.024162136488746
"contig106003_146038",-0.821852407757679,7.19618621188651,8.34909692766631,0.00663178898529464,0.0241794642323399
"contig104728",1.34877670152367,4.36538131676445,8.34350673012697,0.00664817435284454,0.0242333573696329
"contig76623",-2.17748723737658,2.44292120277857,8.33604854723138,0.00667010268315636,0.0243074243704316
"contig188019",-4.4889756350356,5.59635741115963,8.51262320051573,0.00667907719611348,0.0243342602739519
"contig72519",1.95496056572728,7.8384992553852,8.4110053712643,0.0066836640547315,0.0243445142095177
"contig70955",-2.06813998147857,3.95081135075902,8.3309580754801,0.00668511413430993,0.0243445142095177
"contig181991",-2.32202090753928,1.92893484109071,8.32909784501887,0.00669060887491968,0.0243566109053568
"contig165162_107966",-2.2653213200411,3.67310525633124,8.33363165290831,0.00669166006142935,0.0243566109053568
"contig205175_210545",-1.33311490024864,3.97118902338066,8.32720087521238,0.00669621713153587,0.0243673277072195
"contig79910_107026",0.796450962719947,6.2663273317328,8.32468644150065,0.00670365865912335,0.0243885332725005
"contig151262",-2.44946378141325,1.83567623283,8.42495887821652,0.00670943047079942,0.0244036555087406
"contig219329_111778",1.9176205046336,2.74843124698596,8.32098634614525,0.00671462533721252,0.0244166724957747
"contig152703",1.00566720975309,4.54370412525505,8.31951474512468,0.00671899235608176,0.0244266736063617
"contig22615",1.97158927328784,2.3876342837538,8.31506591843675,0.00673221293938592,0.0244688490019682
"contig132301_137705_99422",-1.11105433577325,4.1250997751989,8.30927577995725,0.00674946136087077,0.024525640139826
"contig93348_23755",1.56223085826272,4.09055382385822,8.29682462948193,0.00678671346629605,0.0246550742395448
"contig115246",1.97982797082564,1.86677270146116,8.29019874558803,0.00680662716293215,0.0247214735107552
"contig158770",1.85376827409146,2.07926940232832,8.28924331026588,0.00680950384016661,0.0247259777748323
"contig150804",1.37229361697079,4.51575746535943,8.28357426642694,0.006826599393306,0.0247820976053485
"contig112957_7992",-2.57413115702334,2.19922833215243,8.28075773076457,0.00683511006730378,0.0248070329106156
"contig176153",-1.14743322294892,4.45569265550612,8.27893755982119,0.00684061610634974,0.024821053974745
"contig118027",2.26676921377967,4.53603292644288,8.31051598359616,0.00686192699197949,0.0248924021420932
"contig209992",1.93217964987961,2.73651475013894,8.27068777346872,0.00686563161173336,0.0248998627032355
"contig147245",1.73056990784014,3.99386129467371,8.26764969643982,0.00687486859578658,0.0249222620546951
"contig96446",-2.98023745258951,1.95451102159039,8.3685549711118,0.00687510677370899,0.0249222620546951
"contig176266",2.9532014854844,4.37816556192131,8.35554876529421,0.00688196378893869,0.0249411347774226
"contig205529",3.72144913330145,1.43245584785993,8.26177120914227,0.00689277950406616,0.0249743418529822
"contig147667",-1.76736800986633,4.81914402879402,8.25926852450773,0.00690042003244144,0.0249960312323562
"contig73684",-2.35375378477214,2.70756508440353,8.25574092257593,0.00691120501825518,0.0250290979436284
"contig147134",-1.22039927288021,4.29244593007674,8.25161985394,0.00692382735626472,0.0250688012283258
"contig170156",1.6047550275397,6.85113715142621,8.26813260453825,0.00692955785775448,0.025083538493726
