"logFC","logCPM","F","PValue","FDR"
"contig146917",2.57388675897505,7.26221916192988,36.6306506560358,7.00507244316531e-07,4.08647256925809e-05
"contig203180",-2.16994325950614,6.77388581071421,36.5523452252238,7.1426863798682e-07,4.15072494282418e-05
"contig145163_129219_52852_76039",1.87834497791681,9.75818726036966,36.4155082967005,7.39008325681975e-07,4.27803708533677e-05
"contig71879",-2.23031856574627,7.09161346817137,36.3483844893393,7.51474433146691e-07,4.3335981719135e-05
"contig107606_77873",1.89275786390971,8.39246813990027,36.3321581736635,7.54521259315115e-07,4.33462422319091e-05
"contig70485",-2.44409080133799,6.64473586398966,36.2837670634349,7.63685641160852e-07,4.3706539213255e-05
"contig145437",1.78594087935109,9.83856043767328,36.2501238958078,7.70126468693876e-07,4.39088332660218e-05
"contig77727",3.35107451243304,7.65794111022443,36.1809324372769,7.83554396147101e-07,4.4506478839799e-05
"contig184947_152906_115572_99346",1.73424857045819,6.03389878252154,35.9473492708237,8.30747938089344e-07,4.68856381488457e-05
"contig160267_120146_146359_153351",-3.20001332195338,5.6973808854786,35.9430380805994,8.31646768408938e-07,4.68856381488457e-05
"contig73650",-2.06335485969854,4.94137021417748,35.8333665538645,8.54861812695505e-07,4.80152681338899e-05
"contig180642_176080_184415",5.25878114585519,7.50298232017228,36.7574986611838,8.69969784702898e-07,4.86828647299114e-05
"contig165732_218702_216599",2.52492903934492,5.85638466713408,35.5214823847011,9.247116080726e-07,5.13934731799387e-05
"contig107174_178201",2.26793388813425,6.55948830205102,35.5082261046248,9.27811297529992e-07,5.13934731799387e-05
"contig204641",-4.39034669558712,5.25977563070039,35.504803909689,9.28613288644072e-07,5.13934731799387e-05
"contig171762",2.10051935714408,9.42961975091074,35.4692135832876,9.36997542821808e-07,5.15433631362502e-05
"contig133281_210552",2.69347800691323,5.54612947391507,35.4643712175245,9.38144474317878e-07,5.15433631362502e-05
"contig64802",2.99376440253687,10.7645864747923,35.3670563883336,9.61511871469447e-07,5.2491725781989e-05
"contig176089_153680_176399",2.79817560511655,9.49409217965673,35.3635958227422,9.62354096340655e-07,5.2491725781989e-05
"contig169843",-3.52092222947623,4.59031785643772,35.2721552666428,9.8489421886025e-07,5.34491248136693e-05
"contig140848_148808",2.30727041062559,10.3228467989888,35.2637993724558,9.86981654842394e-07,5.34491248136693e-05
"contig145443",2.25139647759632,8.04941756031559,35.2074829026855,1.00117321462504e-06,5.37610628167785e-05
"contig213378_12794_109774",-2.95746418776537,4.50365833564064,35.2000968848372,1.00305043916546e-06,5.37610628167785e-05
"contig151348",5.46294268586488,4.85419827258185,35.2317558565556,1.00341648781068e-06,5.37610628167785e-05
"contig183659",7.50765029311109,5.43536319351087,37.5364608196109,1.01294937784635e-06,5.408004293244e-05
"contig145091_115718",-1.41932542904343,8.67030369589797,35.100773041253,1.02865992265884e-06,5.47254322938467e-05
"contig175725",2.67528812047456,4.88171159020011,35.0753060158668,1.03533724429102e-06,5.48874049964669e-05
"contig107111_53356",1.79512089810496,10.0397438561263,34.9375694405266,1.07225561410168e-06,5.66458394177004e-05
"contig59932",1.87457473572938,7.4457992895788,34.9018959149396,1.08204303413168e-06,5.69637219606119e-05
"contig600080",-5.48528258755136,2.64702135158063,34.7425422015487,1.12693341237369e-06,5.9120961554007e-05
"contig145446",2.52358750294622,6.90732199165515,34.6922185211923,1.14151633947826e-06,5.96787902186058e-05
"contig72727_219834_4951_112640_104338",2.36387641155755,6.12276072732199,34.6579382208439,1.15156455383931e-06,5.99965132550282e-05
"contig151868",4.38554282955548,7.5711202222096,35.0957292749089,1.18437822819953e-06,6.14940572160367e-05
"contig148958",-3.31972008629816,5.90579155344744,34.5187699925699,1.19332998812835e-06,6.17466533925725e-05
"contig183334",7.3613023779368,7.62817648318299,36.0811347418744,1.21021503829355e-06,6.2406617793779e-05
"contig169674",-2.18591311901029,7.3093303429772,34.4471989394346,1.21543109515525e-06,6.24624095806145e-05
"contig151341",1.2821739648703,10.7129205826366,34.3108266776563,1.25875187891066e-06,6.44694309778347e-05
"contig145068",1.88526145842812,7.41193205728264,34.2261566970832,1.2864692983177e-06,6.56664345550073e-05
"contig146321",1.59531745754097,6.38859424097778,34.207341909002,1.29271583336946e-06,6.57631095164283e-05
"contig147361",1.88548952411267,9.06245665142053,34.1676288211134,1.30600636004588e-06,6.62162754829974e-05
"contig120096",2.58175426769548,4.18596392311834,34.0918948693097,1.33175464157953e-06,6.72959226743314e-05
"contig169506",1.47935159537917,7.98494001412189,34.0613519109314,1.34229042554512e-06,6.73850592264112e-05
"contig145436_106480",-3.40072505845924,9.76116772103469,34.5251802326792,1.34564252985928e-06,6.73850592264112e-05
"contig600183",3.8425757831746,6.6082323880068,34.0997363092839,1.34831114113484e-06,6.73850592264112e-05
"contig204768",6.53456742487271,8.4218133974621,35.5649325968708,1.35277560552835e-06,6.73850592264112e-05
"contig78501",11.3420548386833,5.7414017619295,41.1686599219704,1.35867035657138e-06,6.73850592264112e-05
"contig53933_75484",-1.73948674539801,8.94843849916842,34.0097881944774,1.36027818280862e-06,6.73850592264112e-05
"contig105416",2.22854452464262,5.37680817344225,33.8014933381897,1.43558211808819e-06,7.08830399418117e-05
"contig151763",-2.16036308867678,5.97738760029216,33.7570089627875,1.45222942320575e-06,7.12505054602407e-05
"contig154982_75012",-3.72653023703257,5.6985675391171,33.7742273801761,1.45245586615621e-06,7.12505054602407e-05
"contig104927",2.03662877748056,7.98614360146694,33.6968676039896,1.47506188130924e-06,7.19789079548772e-05
"contig148607_176183",-1.94108226174149,7.21805439279067,33.6922451490187,1.47683244860758e-06,7.19789079548772e-05
"contig160310_116979_140346",3.10000592134214,4.90227995748446,33.6031686298363,1.51139536698491e-06,7.34265999992766e-05
"contig203886",-2.78969070111669,6.77863479911181,33.5119226650303,1.54768998648905e-06,7.49488718136637e-05
"contig59546",-2.75484614169206,6.15906010392294,33.4953257831563,1.5543903465007e-06,7.50328554162271e-05
"contig207859",2.30161321136965,5.24567190429682,33.4820741407033,1.55976225595187e-06,7.50523819273148e-05
"contig146511",-3.23852473020486,6.04695361137519,33.4568366345809,1.57004742949639e-06,7.51092795307874e-05
"contig167137",3.24510178924887,9.95451959385082,33.5740438918611,1.57088704293658e-06,7.51092795307874e-05
"contig184854_104195_212169_117183",2.62193842087204,6.7382214108917,33.3649959810429,1.60808641012926e-06,7.66453551124385e-05
"contig145043_179370",2.03724111776186,10.0776632182746,33.3527076792365,1.6132496259806e-06,7.66496496822042e-05
"contig153063_130672_74159_148675_76533",2.30133483947389,7.90553063735171,33.3008071328418,1.63525137473824e-06,7.74514514762385e-05
"contig172449",3.07777517959052,6.01213014798112,33.2636858412183,1.65118275646097e-06,7.79616258355273e-05
"contig106162",2.15219908496209,4.7697668980031,33.2235695579437,1.66858453375313e-06,7.84290913742697e-05
"contig26490_75511_105608_209803",1.97513706454376,7.83469526798278,33.2169715860767,1.67146518118438e-06,7.84290913742697e-05
"contig97839_73568",-3.33825424124148,4.22860454755561,33.1981079675314,1.67973006211734e-06,7.85728839273403e-05
"contig118594_107459_145808",1.3771025100453,8.90118843412665,33.1850672533812,1.68546900817553e-06,7.8597997668284e-05
"contig96673",4.92252057620865,5.48841098949504,33.4338854891373,1.72327165645179e-06,8.01135737148621e-05
"contig170561_190070",3.03886773098098,9.33684781576418,33.0664645573387,1.73862727634181e-06,8.05795077246883e-05
"contig169305_25559_207989",1.67556707950907,9.41245237096096,33.035097876185,1.7529809753717e-06,8.07873356625338e-05
"contig203574",1.80258511824667,6.25673597372896,33.022621158976,1.75872529639753e-06,8.07873356625338e-05
"contig99523",-3.67099851441747,6.45670203324718,33.1430758514101,1.76250982560919e-06,8.07873356625338e-05
"contig178472",2.02931725845816,9.96176062443531,32.9992279708794,1.76954941289659e-06,8.07873356625338e-05
"contig152562",-2.66839692146666,5.7993003110223,32.9985884224497,1.76984632366793e-06,8.07873356625338e-05
"contig77400",-2.57647156781336,6.82194363813105,32.7766418628347,1.8761428539597e-06,8.50053575128969e-05
"contig108565_69610",-2.06107150291316,7.39786302546534,32.7716706113449,1.87859979352651e-06,8.50053575128969e-05
"contig139133",3.42127968538923,6.05787220455509,32.7705968161296,1.87913094243878e-06,8.50053575128969e-05
"contig78441_58495_54546_77085",1.73287543833589,9.58721703288612,32.7496089792656,1.88954450924019e-06,8.52145806799669e-05
"contig16453_202324",-2.16451123244231,6.32907099075004,32.7385905233996,1.89503601220921e-06,8.52145806799669e-05
"contig189492",6.03903919455965,4.89385760724465,33.1621882378324,1.91526140474735e-06,8.58685001908833e-05
"contig171048_211709",1.90321759858367,9.92953956989575,32.6508026138334,1.93939747603546e-06,8.65879739459589e-05
"contig68452_108879_78742",-2.60652317523405,4.37658981710194,32.6442144269966,1.94277074377391e-06,8.65879739459589e-05
"contig19196_74211_158296",2.18547093534771,6.78890813278482,32.5349325330153,1.99964108210919e-06,8.86984342291319e-05
"contig97075",2.61379466753643,6.63551046679479,32.5307277394468,2.0018641916827e-06,8.86984342291319e-05
"contig147754",2.78029542267792,5.85372963351645,32.4570261019953,2.0412590274604e-06,9.01794814207579e-05
"contig69975",-5.56241997660691,6.44120980176503,33.5244214682697,2.05416744823368e-06,9.04851777707367e-05
"contig69608_75428",-3.2724625952601,5.76405120053781,32.3943668404125,2.07539756698984e-06,9.11545983710743e-05
"contig146927",2.33735761408311,5.53704551140233,32.3731317365305,2.0871038657462e-06,9.14030501668385e-05
"contig151568",2.01599113831779,7.30092962119296,32.312206783534,2.12107998291836e-06,9.24646961175113e-05
"contig148617",-1.85231739888679,5.77132056270327,32.3077554149525,2.1235852506967e-06,9.24646961175113e-05
"contig76271",3.33989393017563,4.68874933078798,32.1973401060118,2.18674197216075e-06,9.49410472913127e-05
"contig207992",-2.87763724381728,5.32035121835594,32.1858302064851,2.19343916358608e-06,9.49506918735784e-05
"contig73970",3.76060149915734,4.94240947012261,32.1753897701587,2.19953287151714e-06,9.49506918735784e-05
"contig69972_112410",-2.27064901920975,4.43531746592597,32.0810799571868,2.25539788343628e-06,9.68466642664944e-05
"contig21270_154109",-2.59988797999826,5.61625735580018,32.0796226938799,2.25627280573208e-06,9.68466642664944e-05
"contig205565",6.05188081442567,3.31269557431688,32.0040638182971,2.30213375689557e-06,9.85352377703546e-05
"contig96362_105148_204751_179203_112698",1.60602806636035,10.1255196577738,31.9576521543614,2.33079244005329e-06,9.92065267770553e-05
"contig149828",2.30143097037421,5.21145417816739,31.9573993631317,2.33094956687105e-06,9.92065267770553e-05
"contig169111",1.74310645074233,8.16742396247582,31.8711294332936,2.38523326867404e-06,0.000101089978563725
"contig204509",-2.63844352831934,4.01588195858897,31.8658719628206,2.38858444286518e-06,0.000101089978563725
"contig112688_170707_146883",1.85602508649348,10.2672563731726,31.8334200905307,2.40938039162954e-06,0.000101685274684723
"contig25115_185846_195739_54681",2.30673197505603,8.69886276364934,31.815062022291,2.42122957046635e-06,0.000101900717493527
"contig111163_150875",1.56356066831061,7.8943509825778,31.7833704672048,2.44183035414311e-06,0.000102482263390967
"contig146680",-2.38005127156426,6.74072304380046,31.7312926919949,2.47608737139317e-06,0.00010363214430576
"contig52289",-2.35859008165701,7.79073902316263,31.7001962267468,2.49678528565787e-06,0.000104209748290068
"contig77788_77835",-1.77409836415716,6.46289894193886,31.6721986310235,2.51557743976034e-06,0.0001047048472103
"contig209407_108765_77238_96485",-2.6270915000705,6.50906868829035,31.5806448981889,2.57808232516238e-06,0.00010701166442549
"contig148769",1.64746352777872,7.8680597137825,31.4494782467061,2.67051481867057e-06,0.000110544680535051
"contig201645",1.87959995933363,7.65956739626656,31.3977078730163,2.70795794494915e-06,0.000111788351339445
"contig173414",3.26182775323684,5.82830218658468,31.3756840189871,2.72405507866067e-06,0.000112146452816033
"contig10366_169504",-1.46308223767583,8.05267704741995,31.357607799995,2.73734265888451e-06,0.000112387256068169
"contig195737_65261",1.42083735158766,7.72725188640244,31.2627294215026,2.80822180169384e-06,0.000114865095629176
"contig54776",-1.87263671682385,5.99803133464483,31.2565585425976,2.81289862881695e-06,0.000114865095629176
"contig145686",1.60264265698055,7.17376237702328,31.2215713531084,2.83957147038487e-06,0.00011564173947721
"contig78055",2.20152235748247,7.08598500527538,31.1947147365905,2.86022765402236e-06,0.000115800572789945
"contig83050",3.11857319151548,5.60506936688706,31.1933716312864,2.86126484573993e-06,0.000115800572789945
"contig170295_174494_174549",-4.96442766724811,5.78309859626227,31.8713781487502,2.86646463852271e-06,0.000115800572789945
"contig176121",1.45105657010231,7.33037945947043,31.1253730687487,2.91430002407481e-06,0.000117419090836657
"contig151701_213390",1.99449198021402,10.3766940003337,31.0786366373505,2.95135526592672e-06,0.000118595815725763
"contig109811_163735_108459",2.81658131825038,4.7102155878147,31.0330752798768,2.98795972533386e-06,0.000119416538456702
"contig203770_161049_170355",1.93879452837533,6.38607906433204,31.0311559146886,2.98951228375794e-06,0.000119416538456702
"contig8389_113347",1.97760913593543,4.96774165585004,31.0237749664634,2.99549063969092e-06,0.000119416538456702
"contig146872",-2.2926972030179,5.30039942003099,30.9812039776397,3.03022007270776e-06,0.00012048314494353
"contig112656",2.54021179565454,4.1128985768976,30.9034163364097,3.09478605288199e-06,0.000122727355572162
"contig73169_172150_155937_190228",-1.90294759926537,5.88617976712033,30.8131177844572,3.17156941911424e-06,0.00012544304280994
"contig59921",1.85806709439975,5.22718602558223,30.7737557994896,3.20566943109454e-06,0.000126460729593753
"contig147815",2.81972579682142,6.42514258550273,30.7546062976991,3.22239927695329e-06,0.000126789663217415
"contig106003_146038",-1.70204740501153,7.19618621188651,30.7290734304736,3.24484996821745e-06,0.000127073823035386
"contig152776",1.86602254868796,6.29035830885513,30.727269684169,3.24644223255404e-06,0.000127073823035386
"contig107946_69479_110858",2.1492121665083,6.01889232162491,30.6042005330969,3.35706178616055e-06,0.000131064202912402
"contig108208_111166",-2.61991371286662,5.56172138834626,30.5686030740937,3.38979781499915e-06,0.000132001173161913
"contig115347",-4.38118781938156,2.48929793655052,30.4892845098621,3.4639632780767e-06,0.000134542470870079
"contig146029",1.713733271635,6.88095971808858,30.4339395730713,3.5167299121725e-06,0.000136241723700037
"contig150218_148030",1.92059150881572,7.377150347754,30.3577562733784,3.59076157797393e-06,0.000138439598516679
"contig151100",-3.93284850972783,4.17216401345376,30.3567119070949,3.59178784952929e-06,0.000138439598516679
"contig175794",-1.83914135925375,7.41303971281169,30.1960842810494,3.7533938795986e-06,0.000144300326022532
"contig8099",3.83099693035611,4.53393031068598,30.122580659397,3.82989871669885e-06,0.000146867867285794
"contig169062",-3.14466752450476,6.46168678635268,30.0246208609805,3.93443661757224e-06,0.000149924530425064
"contig211594",2.49106179474876,5.24162630405632,30.0231196775613,3.9360619359778e-06,0.000149924530425064
"contig150827_129039_76866_157735",-2.56733561848725,8.19350638334019,30.0082963171373,3.95214931546757e-06,0.000149924530425064
"contig57776",1.79988348565217,7.36545130821633,29.9981962014437,3.96315059238663e-06,0.000149924530425064
"contig178586_175684_23849_160956_208272_145368_153923_22431",2.55090120043625,8.88709032549582,29.9906220355753,3.97142183812443e-06,0.000149924530425064
"contig82443",2.19100848299396,6.89458571213301,29.9849870236013,3.97758732887927e-06,0.000149924530425064
"contig70482",-2.09174256707613,4.3055269007806,29.9809178613901,3.98204586773698e-06,0.000149924530425064
"contig171148",1.64663413841751,6.46634701419465,29.9745891035817,3.98899074928028e-06,0.000149924530425064
