"logFC","logCPM","F","PValue","FDR"
"contig77426_155717",1.29742744861618,6.3132506795301,13.1621150401852,0.000915640404746369,0.00771594822676931
"contig7790",-4.03175639515304,1.4916090884997,13.3981699657773,0.000916007626736004,0.00771594822676931
"contig168937",-1.57874898758024,5.00370730287329,13.1606137400752,0.000916169906600313,0.00771594822676931
"contig151104_213110_161072",-1.31812508730509,4.95745548010483,13.1546991016523,0.0009182591496997,0.00772842668503946
"contig179290",1.13736855082293,5.67124033720538,13.1535247110015,0.000918674586427353,0.00772842668503946
"contig69684",-2.08391184995614,3.56438786804323,13.3043906468334,0.000919196728268694,0.00772851606422465
"contig169117",-1.52998969900049,8.32870950875483,13.1309637251322,0.000926694455589188,0.00778324814544164
"contig22474_170049",1.91837059622475,4.62193608401536,13.1288279330022,0.00092745753228501,0.00778324814544164
"contig75834",1.06450808964937,6.17647979961979,13.128786799008,0.000927472235224699,0.00778324814544164
"contig152153",1.4760134144745,4.41506474889445,13.1279626039598,0.000927766887943636,0.00778324814544164
"contig152047",-1.60476962621702,4.89919616121749,13.124277239746,0.000929085639584412,0.00778998608683734
"contig106889",2.22004097654175,2.42100433226446,13.121066973927,0.000930236012087781,0.00779530554999128
"contig147245",2.32161520191181,3.99386129467371,13.1026057466781,0.000936880966882124,0.00784238322406822
"contig148819",1.47213461306584,7.79563174996375,13.1010813884895,0.000937431901929836,0.00784238322406822
"contig170123",6.10498413371087,3.16772606828061,13.3470100437233,0.000937440214218157,0.00784238322406822
"contig213118",1.69690284713169,5.0531696580789,13.0997036568705,0.000937930140041781,0.00784238322406822
"contig150117",-1.54697516829187,4.65613073476253,13.0935446775602,0.00094016090449009,0.00785583863502048
"contig77892",1.70549511034767,6.57551228999816,13.0923913528316,0.000940579263402743,0.00785583863502048
"contig148474",-1.11796773980209,6.44438098846934,13.0887858053587,0.000941888425450907,0.00786242664096009
"contig169629",-2.68155646358604,2.35290763315028,13.0794574773257,0.000945284527414336,0.00788641851170801
"contig73083",-1.06853792338031,10.1922262257811,13.0770611641119,0.000946159041770295,0.00788935814685838
"contig140807",2.87731278406135,2.42784487476247,13.0744846333538,0.000947100286793,0.00789285065259538
"contig147429",-1.30477123314528,7.25380355693085,13.070869199763,0.000948422741046106,0.00789951444016848
"contig185853_216070_91969",3.37435035021517,3.56319731565238,13.0899218772638,0.000949444062876726,0.0079036641024818
"contig79266",5.83715101556133,4.11505328783836,13.3147550638543,0.000956026552820243,0.00795407774590366
"contig174876",-4.09731151146084,2.17611097235485,13.939724005993,0.000957681226513997,0.00796345935685195
"contig58688",2.54576535750603,2.69984147249202,13.0431472742873,0.000958628491708748,0.00796560579220114
"contig24451_188910",-1.89721788647923,3.73749120922909,13.0421608928538,0.000958993774307623,0.00796560579220114
"contig71890",-1.75927542338251,5.11586897189459,13.0362224434482,0.00096119607255294,0.00797951179131998
"contig53711",1.38946670798655,5.14809963101246,13.034691261451,0.000961764791104992,0.00797984856057404
"contig145363",-1.34590777357774,6.29405778002792,13.0293401463811,0.000963755144239715,0.00799197391565195
"contig105040",4.50529220533748,1.96093593946653,13.259923821088,0.000964538268093787,0.00799408046770655
"contig92493",3.57662978826029,1.5854900992054,13.02115185104,0.000966809290738993,0.00800850963474531
"contig203675_103902",0.919645933201473,10.0368794384573,13.0192207061492,0.00096753108897425,0.00801009710866408
"contig149321",1.52864110507945,4.59820999322219,13.0125497886635,0.000970028878718833,0.00802637805507276
"contig148848",1.95602533500206,6.77318667311984,13.0264012325263,0.000970622300989658,0.00802689236215257
"contig150186",2.39620243382604,3.22362817612488,13.0041468888888,0.000973184956730769,0.00803584988524577
"contig81052",1.72453132855662,4.47405485638063,13.0038819658552,0.000973284637958152,0.00803584988524577
"contig212221",3.32639367250125,2.63019051553009,13.0038383985776,0.000973301031835314,0.00803584988524577
"contig76389_18390_202255",-1.18938972199741,6.24675097384886,12.9977043994887,0.000975612126454892,0.00805053174145656
"contig190552",2.18980703758606,6.40893625768152,13.0387612198494,0.000980930473105821,0.0080899991911331
"contig191718",-1.65291384740618,3.94444879894306,12.9740643301168,0.000984573790897372,0.00811197489906128
"contig75004_106736_205607_76535",1.04012766377985,5.91549048498,12.9738147494256,0.000984668870532688,0.00811197489906128
"contig115663_109148_107597",1.55259720752353,7.07511476073059,12.9699474880275,0.000986143383775193,0.0081196950329479
"contig15396",2.56062259567492,2.42767976996272,12.954434761828,0.000992081782475518,0.00815996056904623
"contig216267",7.09996943896746,1.60527393383073,13.7040975191119,0.000992113810665029,0.00815996056904623
"contig110561",2.14399577587203,3.62437955484013,12.9497770808815,0.000993872210339412,0.00816997563983579
"contig73795",2.17490594310262,3.05421642983728,12.944438116932,0.000995928762082546,0.00818242939983969
"contig69510",-1.62033006645129,6.04779142106815,12.9393621115278,0.000997888228650241,0.00819407241667201
"contig83033_199968",1.62571417043807,4.55363281875863,12.9345854378571,0.000999735897864183,0.00820287995668672
"contig146693",-1.02137997988739,8.5457365959618,12.9337829845769,0.00100004665300264,0.00820287995668672
"contig196363",2.57129200081019,2.8000396702219,12.929911901391,0.00100154720126952,0.00821073069125401
"contig176280_10424_75856_211757",-1.48550971008586,7.1914205580287,12.9229668904006,0.00100424531332423,0.00822838527061593
"contig82259_105183_181032_112751",1.6173936646152,8.06969182003184,12.9155820601926,0.00100712279262614,0.00824748957928911
"contig600058",-1.85704312391335,5.26680090627012,12.9088668027468,0.00100974700270169,0.00826210731411127
"contig11062",1.65197218636585,3.82116514774764,12.9082166198127,0.00101000146992941,0.00826210731411127
"contig203590",1.04417899453768,6.12198161888455,12.9038341876593,0.00101171844069276,0.00826748692930826
"contig104922",-1.34383578060094,5.00663360321263,12.9032039933482,0.00101196559699965,0.00826748692930826
"contig107014",2.55114275848386,7.821134834015,13.0859703230476,0.00101230066974785,0.00826748692930826
"contig194044",3.56975631107444,1.92746190795243,12.8892531810878,0.00101745348562731,0.00830508088295136
"contig127611",-4.0999011761476,1.76025043223238,13.1140013231211,0.00101876492846769,0.00831129552063627
"contig151256_154836",-1.08364238020249,7.17638166147924,12.8800596250918,0.00102108732360982,0.00832574655824111
"contig78078",1.88428518350987,5.4172151593792,12.872413295838,0.001024120141142,0.00834597152778556
"contig165389_151529_18522_181937_190499",2.28382310293582,5.42058837385221,12.8836581945585,0.00102816759372763,0.00837255350567727
"contig176788",1.27753388368621,9.60415890236042,12.8614377055818,0.0010284902578951,0.00837255350567727
"contig59440",4.20944737133673,3.68351216087542,13.139354304938,0.00103105392141569,0.00838686774642468
"contig76592",-1.87865720198633,4.74229618089824,12.8538504767702,0.00103152285626107,0.00838686774642468
"contig146974",-1.11247615580174,5.84786074558383,12.8520354354771,0.00103224973579091,0.00838686774642468
"contig73313",0.954113155496293,8.38697944123215,12.8514882117812,0.00103246899254417,0.00838686774642468
"contig169349",0.843538558039273,8.15402872748755,12.8470748973424,0.00103423909566087,0.00839376616933586
"contig140843_152984",1.39755029884708,5.65349141577377,12.8458604526779,0.00103472675537591,0.00839376616933586
"contig78425",3.80587200795961,4.65451997291937,13.0420205878126,0.00103498486818934,0.00839376616933586
"contig209847",1.65543345806974,4.05953535277639,12.8375597895159,0.00103806645141608,0.00841424142405881
"contig172456",2.75773928797912,8.35258549935627,13.0691193103574,0.00103964131366457,0.00842248826174695
"contig75898",1.89959413695483,6.86087255980611,12.8421695010965,0.00104055464261871,0.00842536982600541
"contig22739_117438",-1.52412198484978,3.66860552931853,12.803711312633,0.00105180448435328,0.00850974970681163
"contig97424",-4.04446041259495,1.56554680608613,12.8029829605382,0.00105210222068463,0.00850974970681163
"contig71840_58252_149328",-1.01211064831651,5.9746562231175,12.8011673244385,0.00105284480892005,0.00851119968858907
"contig147716",-3.57294632763459,2.12755505616785,12.7934185481306,0.00105602031382158,0.00853230530563112
"contig23214_71374",1.24820353837171,6.95353492079292,12.7913585487161,0.00105686623303299,0.00853457611699385
"contig151308_192533",1.1390952852452,9.75402097546006,12.781439935813,0.00106094933937628,0.00856297199179283
"contig204931",-1.39697736064676,5.81239443689645,12.7773423130837,0.00106264107552283,0.00856857380260395
"contig147108",1.24294310125376,5.84841494567399,12.7770118471282,0.00106277763624858,0.00856857380260395
"contig75672_104621_181988",-1.9588662857051,5.73708256460416,12.7730552912683,0.00106441408443449,0.00857719061425101
"contig68122",-1.73566522704523,4.67108832041662,12.771419934007,0.00106509125931729,0.00857807240779578
"contig209126",7.52977355783528,1.66833760051105,13.5596551705969,0.00106603022083347,0.00858106052561155
"contig117208",-2.21725502187436,2.9205836408471,12.763831262347,0.00106823961944953,0.00859133568958916
"contig69260",-1.31157960372859,4.33801563842914,12.763339557652,0.00106844395795473,0.00859133568958916
"contig146969",-2.43297871118327,5.54715273386957,12.8206542732066,0.00107156442156959,0.00861184406675263
"contig158836",1.92410022693786,3.906752262297,12.746338295144,0.00107553488457894,0.00863915819835366
"contig171613",3.00156347991178,2.0164102718648,12.7251755126491,0.00108443165824152,0.00870599252091984
"contig137669",-3.17234399453001,1.46084919863681,12.7229428819272,0.00108537481370691,0.0087089368349961
"contig10477",2.1164839521113,4.12440435457354,12.7196362650438,0.00108677327196335,0.0087155293875235
"contig183530",3.55138724927146,2.25168236729755,12.7177660289774,0.00108756509589581,0.00871725253787259
"contig12648_209961",-2.39390172856679,3.58746216383093,12.7150397714608,0.00108872044543736,0.00872188611352759
"contig145536",2.0109658544387,4.56570096990895,12.7118105918558,0.00109009061895815,0.00872823484994102
"contig150441_125433",2.78886512271694,5.1290311556756,12.8150041099401,0.00109248334405549,0.00874275998163898
"contig203568_74689",1.04792472422263,5.85630674532967,12.6822445324347,0.00110272158881384,0.00882002143218018
"contig165113_74682",-3.71135463453828,2.08450199005584,12.6709056861582,0.00110760698386554,0.00885440948107117
"contig94328",-1.57704656296882,3.72206733311956,12.6615740943251,0.00111164484956231,0.00888198944052724
"contig70818_96638",-1.81646167218304,4.9643405980869,12.6601367180095,0.00111226820881768,0.00888227292126129
"contig215279_149015",2.13280486603805,5.28078242240702,12.6578332906513,0.00111326793291481,0.00888465501401424
"contig176850",-2.44015713170887,2.52401835838878,12.6567404524346,0.00111374257704302,0.00888465501401424
"contig181897",-3.29426818625814,2.37558731558766,12.6489549124379,0.00111713026013609,0.00890697683398217
"contig108787",4.49927085128492,1.99291358297666,12.6390467883627,0.00112145742443707,0.00892954492482898
"contig205234",-2.32108644798838,4.13892172597513,12.6384886992449,0.00112170168901012,0.00892954492482898
"contig119603",2.11016877606882,3.70704918690058,12.6384152997467,0.00112173381873886,0.00892954492482898
"contig211580",5.79998871381929,1.23438792193362,13.3448163780957,0.00112559629423412,0.00895557367539936
"contig213101",-2.06899794011567,5.42823620923662,12.6265051237034,0.00112696036919997,0.00896170748328548
"contig205505",1.73226517917979,3.66024783119108,12.6233668742483,0.00112834184607971,0.00896797314698491
"contig78230",1.82721726415581,9.2035446478213,12.651980906546,0.00113851655613068,0.009042412246348
"contig151130_208055",-2.43096220414988,4.05782886864974,12.5995062638789,0.00113890465979219,0.009042412246348
"contig160304_192640_194407",1.73884608934236,2.8439886385144,12.5888566135308,0.0011436531120847,0.0090753439445839
"contig153472_93414",-2.34013487480893,2.89958733309816,12.5692632245372,0.00115244460739197,0.00914030738744631
"contig118190",2.22621464466986,3.50146061780633,12.5622895952261,0.00115559101432005,0.00916045363869973
"contig193902",4.02441600647621,1.48206866942055,12.7750504640587,0.00115773694936013,0.00917265210691253
"contig71644",-2.40576964131817,3.70255015747964,12.5505115165919,0.00116092593639557,0.00919309747012613
"contig147539",-1.54579283925903,8.43962943642414,12.5473200791599,0.00116237602585986,0.00919746625310893
"contig148604",-1.32195843483863,5.7791548950448,12.5466183723856,0.00116269511836905,0.00919746625310893
"contig104958_151800",1.30815436676144,8.2425301895581,12.5427387470164,0.00116446101641214,0.00920661512138726
"contig174699",-1.62393485720938,6.5729639201175,12.5385812602521,0.00116635656338544,0.00921523820679784
"contig78233",-1.30490006288142,4.73971808860529,12.5376721303812,0.00116677150636073,0.00921523820679784
"contig210148",-1.30277166802475,4.61492773462744,12.5357235018816,0.00116766142516124,0.00921744852286375
"contig205886",-2.74865743941919,3.20185837753809,12.5231623099494,0.00117341538776224,0.00925722080374653
"contig104108_178914",-1.96654283159187,4.24099410054164,12.522052645535,0.00117392514792364,0.00925722080374653
"contig55047",-2.52974897315941,3.31150149125373,12.5175949671296,0.00117597530668333,0.00926855029143368
"contig130962",3.4027301164013,1.78634610357831,12.5002912557291,0.00118396980383331,0.00932408231552853
"contig69868",-1.32449821368286,6.04198933752418,12.4996755276375,0.00118425534208083,0.00932408231552853
"contig97461",1.98944707696227,3.94365500794391,12.4937786210414,0.00118699369971897,0.0093407749005489
"contig73290",-1.97964125661816,4.13488950193989,12.4888355508238,0.00118929432351768,0.00935400725352871
"contig111642",2.04107884932981,3.11165714174257,12.4847182266413,0.00119121425421247,0.00936423317736536
"contig176352_209787_176144",-2.4768047147033,4.47393772681243,12.4804268108319,0.00119383926815772,0.00937998830088145
