"logFC","logCPM","F","PValue","FDR"
"contig120173",5.99861396966105,1.66918605308587,13.3850960937186,0.00115981787777997,0.00934596710153474
"contig169321",-2.58350245985372,3.48749394849714,12.5482695081033,0.0011619444333472,0.00935811217667527
"contig147509",-1.20755591869655,5.34782158920581,12.5456066001013,0.0011631553737505,0.00936287402343968
"contig151013",-2.73587632556449,3.90301107344057,12.543768952457,0.00116399181678441,0.00936461786996576
"contig175829",-1.76420629752401,4.59442837361836,12.5391551129183,0.00116609472785506,0.00937654350354557
"contig179225",-2.23115626432725,3.00214993873304,12.5232030893706,0.00117339665891496,0.00943023942529049
"contig66597",-6.12007635053037,1.88591452820895,12.7307306624285,0.00117735936517948,0.00945705616613332
"contig110151_600232_208240_177858_3926",1.10119576408414,7.49187340238982,12.4933482804292,0.0011871938019168,0.00953098360954356
"contig83258",-1.61458415732038,3.41475885282703,12.4851388881975,0.00119101794596989,0.0095566065563776
"contig130634_78754",-3.09255935664091,2.84544429712312,12.4824330826941,0.00119228125492978,0.00956166532947668
"contig176844_108494_2177_71355",-1.22524970520025,4.71268774585489,12.4801073656937,0.00119336824668427,0.00956530548496163
"contig172456",2.70561347425648,8.35258549935627,12.7019127584752,0.00119421765864954,0.0095670384965726
"contig117081_77977_78164",1.97675012663766,6.22158288588501,12.4828138354518,0.00119508295813606,0.0095688968810163
"contig109256",2.05644375315256,2.72093219213858,12.4622797253388,0.00120173568719008,0.00961706806025157
"contig155445_112257_118087_154396",-1.55194888583976,4.05611614544885,12.4605389862151,0.00120255605222499,0.0096185385881775
"contig1985",-2.35530393153664,3.26389917331844,12.4453670309129,0.00120973153123745,0.00967081148437385
"contig59520",1.05230807122281,6.46534715307418,12.4421797303687,0.00121124473859946,0.00967778781359028
"contig148290",-3.18601133270022,3.04073458369116,12.4368824100114,0.00121376416792355,0.00969243943227351
"contig65173",-1.56459987035214,4.37052980744941,12.4350806534164,0.00121462236431533,0.00969243943227351
"contig52027",-1.76523074865635,3.51980694569678,12.4342819609695,0.00121500299720207,0.00969243943227351
"contig80987",-6.01113903504995,1.78546594512944,12.6429324266211,0.00121729169847403,0.00970557270303119
"contig127511",-6.27016022427304,1.29276526446624,13.1220066450473,0.00121806221489437,0.00970659388440876
"contig71923",-3.0388892801718,4.93413576854367,12.5391468105492,0.00121890745521628,0.0097078181391846
"contig174293",-2.46359928105807,5.3246046438168,12.4827181263043,0.00121950088213465,0.0097078181391846
"contig110886",1.10351903298571,5.73363967845336,12.418371431436,0.00122261203897654,0.00972705121861815
"contig71219",-1.01178824807993,6.12876597429958,12.4143170286891,0.00122455912595065,0.00972705121861815
"contig171407",0.848028495183974,7.66957421325688,12.4138298860572,0.0012247932937858,0.00972705121861815
"contig99567",-1.76554089634499,3.178356628377,12.4132006280821,0.00122509584666056,0.00972705121861815
"contig94040_151828_177953",-1.48436415207941,3.61293044648812,12.4126840600989,0.00122534427673401,0.00972705121861815
"contig153414",-1.12301437707979,5.49402172303957,12.411778936429,0.00122577970218075,0.00972705121861815
"contig77032",-2.10344975817786,3.46808759008863,12.3968641718787,0.00123297851478113,0.00977613508472847
"contig190763_106687",-5.58519104388558,1.80214531800285,12.6086853314161,0.00123325921447432,0.00977613508472847
"contig181486_148216",-1.13060926520184,5.80258179487287,12.391875660875,0.00123539633572604,0.00978794086863385
"contig146766",0.934008461061129,8.00693144786285,12.38393460573,0.00123925562405744,0.00981337171063096
"contig177714",-2.29255861986461,5.14262143481802,12.3886152579276,0.00124388875137466,0.00984338301804994
"contig152047",-1.57422441183428,4.89919616121749,12.373495514142,0.00124434850516086,0.00984338301804994
"contig179491_138956_205223",-1.39277103287809,7.46409426248421,12.3720664088343,0.00124504745228835,0.00984375821906054
"contig175936",-5.32795756775068,1.702710731129,12.843037783099,0.00124669853896959,0.00985165702159596
"contig68743_187956",-5.48938003458618,1.47318103940113,12.738073422577,0.00125160554218864,0.00988384753305636
"contig148111_153501",1.25395428714235,6.80805851312134,12.3577336991684,0.00125208049363094,0.00988384753305636
"contig96467",-2.11931243675929,2.97325956823131,12.35443584799,0.00125370473190146,0.00988808440720245
"contig11654_10727_111639",-2.35947518179533,2.4819944911591,12.3539866977843,0.00125392611848566,0.00988808440720245
"contig215941",4.45803082205962,3.28847675798651,12.6854948026542,0.00125786564852908,0.00991091940781069
"contig203214",-4.15845587091161,2.81552593464481,12.3449456208913,0.00125839135019992,0.00991091940781069
"contig7790",-5.38776445636692,1.4916090884997,12.554276258114,0.001259090412177,0.00991091940781069
"contig77320",2.33342812445699,5.10903658257243,12.3720956635972,0.00125944571202571,0.00991091940781069
"contig74716",7.9440110589533,4.25065579883094,13.2430541639551,0.00126310846085057,0.00993456831597675
"contig81217_138533",-1.37611129341869,5.5103926779761,12.3326814664257,0.00126447552152193,0.00994014602220332
"contig81936",-1.28128304701878,5.87020683399007,12.3283909261627,0.00126661143167693,0.00995175877337841
"contig106620_211516",-1.47619162790721,6.72488684079444,12.3266996425272,0.00126745444072534,0.00995320641627813
"contig173246",1.14321921517545,5.93106983004721,12.3149645816014,0.00127332020586593,0.00999407531970304
"contig78221_5815_178616",-1.23820704050354,5.7369609574995,12.3103137867624,0.00127565290691129,0.0100036422607158
"contig108179",-2.28736846987375,2.82255758385814,12.3094207818182,0.00127610133301483,0.0100036422607158
"contig150606",3.60248498320511,1.74228459705784,12.3085765925843,0.00127652540066583,0.0100036422607158
"contig145446",1.29252814813273,6.90732199165515,12.3047555729529,0.00127844672117326,0.0100084437197271
"contig151475",-1.17058739798124,6.52159050629096,12.3047233677408,0.00127846292799479,0.0100084437197271
"contig203568_74689",1.02655378632638,5.85630674532967,12.3005957107984,0.00128054192801414,0.0100195277008626
"contig70870",-2.35448132532898,4.67984355812329,12.2985310831235,0.00128158318287156,0.0100224846325085
"contig3504_180902",-1.81626907077417,3.00708687283214,12.2928885798148,0.00128443347780645,0.0100395785908835
"contig60554_109491",1.56446064992047,8.23704703346529,12.2885862428264,0.00128661133323685,0.0100514015687051
"contig137877",-3.02015035844256,2.37095781882338,12.2844048920738,0.00128873171856157,0.0100591565289558
"contig169742",-2.43077442206508,4.88254478590903,12.2840033518617,0.00128893553776281,0.0100591565289558
"contig152841",-1.73171702251177,8.19504186923529,12.2949114736468,0.001289858704815,0.0100611642597057
"contig147983",1.37309625682615,8.90784023461536,12.2597492853216,0.00130131071541748,0.0101452546951717
"contig179360",-1.47236362829957,3.91028762582664,12.2476403859577,0.00130753641375508,0.0101885341286361
"contig145216",-1.43014431682318,5.04954417030926,12.2265252377558,0.00131846871535549,0.0102666009584251
"contig168773",-0.90233284935163,7.79825654879292,12.2256690498601,0.00131891405521895,0.0102666009584251
"contig69510",-1.59432887979769,6.04779142106815,12.2190095293688,0.00132238343710753,0.0102839007063248
"contig193899",-3.53825303422764,1.77610901979458,12.2187903495611,0.0013224977875696,0.0102839007063248
"contig151543",-5.86417823464381,1.51208994031558,12.4232983370564,0.00132368143489824,0.0102855404135906
"contig148603",2.40044523741105,3.86235918389177,12.21577856521,0.00132407016377218,0.0102855404135906
"contig182931",2.02018240493335,3.99056672801152,12.2124125081786,0.00132582985624901,0.010291371095489
"contig139321",-2.30397897375142,4.28631974085258,12.2117374924511,0.00132618303811749,0.010291371095489
"contig56523",-1.69947317354345,6.7079441893948,12.2050816377324,0.00132967089273419,0.0103131404098156
"contig77525",-2.40957862667256,2.7618442294746,12.1884050960956,0.00133845290122808,0.0103759286221935
"contig171579_112489_90482",1.11453944833829,7.92380035168988,12.1817290636392,0.00134198587611,0.0103979818472543
"contig212518",4.05008589393183,1.42760276658599,12.8430774189797,0.00134558331266508,0.0104205116714796
"contig216909_66788",-2.49471491670198,3.71025620290141,12.1682914188377,0.00134912730646154,0.0104381927898063
"contig98952_107663",-2.86505893735659,2.77862578383605,12.1680646599007,0.00134924816457024,0.0104381927898063
"contig145513",1.29361454515572,8.74258496801353,12.1637300930313,0.0013515606257538,0.0104506750912019
"contig68691_157619_6030",1.29375708079379,7.50117862721735,12.1624487798645,0.00135224500650603,0.0104506750912019
"contig204655",-2.80168972247983,3.61233549863799,12.1601727597049,0.00135346159612104,0.0104547296808757
"contig211838",2.55900112143775,4.66072201377338,12.1840000194163,0.00136098762144053,0.0105023371715891
"contig190552",2.12241717820894,6.40893625768152,12.1948711982436,0.0013610150362017,0.0105023371715891
"contig71936",0.89483566478874,6.89824389538999,12.1441371326825,0.00136206619338396,0.0105050832648485
"contig202554",-1.07369709150588,7.99419876667485,12.1408187047189,0.00136385411198284,0.0105090957930621
"contig178292",2.90762405763349,3.22985379063686,12.1405897656743,0.00136397755312693,0.0105090957930621
"contig82966",1.52658917424317,6.56236657229591,12.1259601693007,0.00137189041568858,0.0105646749697445
"contig117641_147671",-2.21763514057804,3.86845750942006,12.116223375198,0.00137718398354621,0.0106000370898623
"contig175794",-1.08640889120142,7.41303971281169,12.1095495747387,0.00138082488521602,0.0106226492824485
"contig175019",2.32557346873376,2.50338199032353,12.1052370367339,0.00138318305596568,0.0106353754669646
"contig137477",-3.79435208929109,1.81549063427328,12.1017279838372,0.00138510503649926,0.0106447365190577
"contig178259",3.25233004655142,3.05523828518648,12.0995371687482,0.00138630643519887,0.0106482904597519
"contig146422",-5.28698941652725,1.6247258218544,12.3014291300673,0.00138697700872273,0.0106482904597519
"contig176979",-2.48891589140585,3.02335164786716,12.095060423379,0.0013887648491405,0.010656601374131
"contig129584_175799",1.27314606700744,6.45519463400215,12.088606942936,0.00139231697745707,0.0106753793903913
"contig205121",-5.3672115580047,1.97329253035335,12.2908452300114,0.00139262510943552,0.0106753793903913
"contig76404",-3.18632495176196,2.57387014958758,12.0858017934896,0.00139386400973976,0.0106794580746237
"contig68388",1.12747369483323,7.5717901509444,12.0790589305612,0.00139759018534987,0.010702579883655
"contig204353",-3.88096966368549,2.74944492994096,12.0617747071394,0.00140719023222102,0.010770636888869
"contig156183",-2.47750102177067,2.22956344336454,12.0538663662302,0.00141160613342434,0.0107989656050169
"contig147824",-2.35958110443348,4.71657889062576,12.0507787502832,0.00141333422254533,0.0108067139516384
"contig153433_118970_80907_119590_152403_205690_116105",-1.60955589506833,4.58003477619801,12.0434659921393,0.00141743606319605,0.0108325955886844
"contig181454",2.00183111586708,2.92642108162402,12.0280429737039,0.00142612876514457,0.0108935184593374
"contig131895",-1.47328378759202,5.46439905257392,12.024842194048,0.00142793989922731,0.0109018413023878
"contig167379",-1.31909777518328,4.30991647962572,12.0177035013962,0.00143198811170966,0.0109272264544552
"contig110172",-2.30519589714288,3.12208627310959,12.0090053457146,0.00143693721715291,0.0109594570489467
"contig121476",1.32831206618175,6.16036753988138,12.0070278005094,0.0014380649509348,0.0109625243913592
"contig76754",2.31465631629137,2.57905892869239,12.0013357011838,0.00144131625447935,0.0109817686782292
"contig174403",4.70789469811075,1.69821813595395,12.128288853063,0.00144234726711171,0.0109840851102776
"contig600104",2.66696002926807,2.25372363868441,11.9833527549259,0.00145163965834689,0.0110492814095532
"contig174312_92668_146834",1.33774504684871,7.47608508972176,11.9796696128273,0.00145376374128757,0.0110598773248308
"contig81777",3.30271875616713,5.34025409052331,12.1560377483762,0.00145482865641064,0.0110624087416751
"contig72519",2.39063955447078,7.8384992553852,12.1258985513793,0.00145863270331836,0.0110857552889523
"contig146820",-1.97853920838835,4.57484180854308,11.9695260269641,0.00145963074503687,0.0110877631607652
"contig171281",-3.32151184420608,3.29611080725438,11.9630597092454,0.00146338401243504,0.0111042426432692
"contig153540_106871",1.42070389621815,6.2725634379504,11.9624504987939,0.00146373814886173,0.0111042426432692
"contig148433",-2.02060442978483,3.75322956150179,11.9619915692344,0.00146400498678882,0.0111042426432692
"contig132358",-3.26469016528554,3.08153092887101,11.9604959059093,0.00146487497869095,0.0111052664591278
"contig156021",-3.4035107513702,1.75575194252679,11.9577333821205,0.00146648332364648,0.0111118839202481
"contig113096",-1.90637790728509,3.0400931549065,11.9460626399777,0.00147329886334434,0.0111579310908619
"contig92493",3.04227958693923,1.5854900992054,11.9347492438137,0.00147993798012,0.0112025966641448
"contig170211",2.15526253956809,4.11099434334762,11.928709920694,0.00148349513626364,0.0112223091900264
"contig204692",3.02336496100752,5.76213783946572,12.1024826509656,0.0014840276498559,0.0112223091900264
"contig152884",1.74464220913926,6.45898366574222,11.924559667697,0.00148594491862448,0.0112311864809891
"contig74846_80683_25067",-3.71235848322647,3.6772548442794,11.9699915774688,0.00149089940649128,0.0112589948745212
"contig200061",3.85941436844667,1.53505018589122,12.1133452222324,0.00149111448434158,0.0112589948745212
"contig148035_194027",-2.51827238560364,2.8191989400253,11.9132490765655,0.0014926431882632,0.0112649080576766
"contig185853_216070_91969",3.1598372662462,3.56319731565238,11.9291791660743,0.00149413008559264,0.0112704999816371
"contig96568",1.22246236901913,4.73976846337909,11.9054636276855,0.00149727253800059,0.0112868957723226
"contig194679",-1.55747650250624,6.57641066583057,11.9038425022675,0.0014982384098568,0.0112868957723226
"contig213017_219159",3.12319025764065,2.83695570394608,11.9033285395412,0.00149854476929507,0.0112868957723226
"contig145781",-0.772201768673956,6.97954070830276,11.9011149212953,0.00149986501189605,0.0112912109938901
"contig70292",1.51586439848384,4.18653486633855,11.8980600180275,0.00150168905056831,0.0112993126817911
"contig66071_96635",-3.21931296133398,3.18845963037764,11.8930422621252,0.00150469021789266,0.0113127266476781
"contig116155_145370",1.78975553042289,4.77032919315158,11.8918312273531,0.00150541550735075,0.0113127266476781
"contig175725",1.32743186934363,4.88171159020011,11.89085150661,0.00150600253560396,0.0113127266476781
"contig110188",1.59608690934207,4.37486584070652,11.8900770566781,0.00150646674267842,0.0113127266476781
"contig9498_69139",-1.96391747468705,6.21323637666261,11.8964876722973,0.00150824178435049,0.0113204297663942
"contig2003_204855_156395",-1.60462841781878,4.18596988593441,11.8818111807244,0.00151143084789516,0.0113384431479997
"contig146263",-1.72707608799758,4.52024827739915,11.8806283520805,0.00151214262646233,0.0113384431479997
"contig117781_119912",-2.45378355062027,2.54744171230334,11.8768999051092,0.00151438859657981,0.0113496514413315
"contig155397",-2.56192736742414,2.71177100519101,11.8753397201192,0.00151532948858135,0.0113510725051936
"contig68679",1.26332981467544,4.15344452664788,11.8740837278537,0.00151608738589196,0.011351122058197
"contig204039",-2.10734900005234,3.88053405488917,11.8668475410531,0.0015204617668487,0.011378235183416
"contig204526",-1.8594675760337,3.88589278650753,11.8641922858243,0.00152207028281834,0.0113846336153972
"contig115529",1.60016909197441,3.87048604226251,11.8594177177627,0.00152496721740662,0.0114006579355748
"contig149033",-1.40675671007103,4.29425325667968,11.8541433654928,0.00152817423195902,0.0114189834177393
"contig210728",-1.52429616909849,5.04115411803252,11.8385019521491,0.00153772721021623,0.0114846863169338
"contig152263_170651_208957",1.8788086400507,7.75611415344265,11.8775618438626,0.00153995846640181,0.0114893709265038
"contig149612",-3.14397653622601,3.11509100431475,11.8336352599508,0.0015407125177243,0.0114893709265038
"contig127611",-3.60930599570974,1.76025043223238,12.0278060228005,0.00154122068294096,0.0114893709265038
"contig97864",-2.68091064990469,2.88727777787522,11.831574203123,0.00154197866649205,0.0114893709265038
"contig151775",1.77953728367645,4.88419480539353,11.8312846866163,0.00154215661122177,0.0114893709265038
"contig145332_178661",0.915979766213522,11.5197909522737,11.8298528156501,0.00154303700029081,0.0114902641879713
"contig169530",-1.05301367284474,9.11641608775922,11.8202059043143,0.00154898241922187,0.0115288548630656
"contig150455",2.29243461439536,3.2823814709482,11.8112204156487,0.00155454218947669,0.0115565282456482
"contig153396",-2.90548115956518,5.69438933351691,11.9532826506501,0.00155461068426315,0.0115565282456482
"contig105330_209682",0.84530261037235,9.8218935497734,11.809645457241,0.00155551888589071,0.0115565282456482
"contig114242",2.79067430630284,4.7631849342108,11.888600509771,0.00155576004048238,0.0115565282456482
"contig117970_92676",3.4823299490066,2.65826175051289,11.8075158962609,0.0015568405553959,0.0115588717206273
"contig209078",0.967394366081064,5.22281949726932,11.8052230234762,0.00155826492069117,0.0115595350914927
"contig116479_202176",-1.27653988224012,5.16748668810337,11.8049090789789,0.00155846005568672,0.0115595350914927
"contig176989",1.12016079365006,7.05734345534561,11.7987425079229,0.0015622982329336,0.011582317959467
"contig204394_174937",-2.00582586803633,3.79059705452496,11.7933208998819,0.00156568106450548,0.0116017043666568
"contig176387",1.51631785290298,9.63165076354256,11.7916275949302,0.00156673920906691,0.0116038542695059
"contig76305_112283",-1.93121124743941,3.3572142272675,11.7887788826209,0.00156852108846803,0.0116059419690966
"contig115055",-4.9164608549207,2.52808231915166,11.9124084940218,0.00156913981933581,0.0116059419690966
"contig112295_187171_108041",2.157830066955,5.82706772853466,11.8296660550547,0.0015693255306681,0.0116059419690966
"contig169915",1.45507458749884,4.15246141837125,11.7859367221223,0.0015703010246232,0.0116074746482544
"contig55910",2.37722537466281,2.88517918758767,11.7838758301308,0.00157159303010249,0.0116113442991777
"contig204222",-0.9591946692368,7.9640089671272,11.7733876173738,0.00157818585211062,0.0116543548580349
"contig114312",1.35778687021788,3.63560922691573,11.7692992086842,0.00158076378697292,0.0116624648244983
"contig82867_150541",1.96294233133766,3.26509397087793,11.7683866461291,0.00158133981391643,0.0116624648244983
"contig76271",1.7152642696558,4.68874933078798,11.7679749828733,0.00158159973693805,0.0116624648244983
"contig600039",2.10932393430518,5.85245971271971,11.8024075928235,0.00158249811946927,0.0116633971156396
"contig203713",-1.25272647917418,8.29232807607098,11.7592191455104,0.00158713895748402,0.0116918978589108
"contig152410",-1.40209955249318,4.50528749463711,11.7555608976097,0.00158945940873102,0.0116945852721891
"contig110561",1.95259535837373,3.62437955484013,11.7553907422147,0.00158956742750452,0.0116945852721891
"contig175867",-2.69075164597355,4.58209228987992,11.7922287066714,0.00159037993292951,0.0116945852721891
"contig151487",1.36759394203493,6.28018632028317,11.7534610667962,0.00159079298052573,0.0116945852721891
"contig25111",-3.27505721358645,2.01850231271352,11.7524635410655,0.00159142691273401,0.0116945852721891
"contig107393",1.30186187590598,7.71638112858098,11.7504372407871,0.0015927154659484,0.0116945852721891
"contig151291",1.11931878810946,6.53065082524206,11.7501128294319,0.00159292186711001,0.0116945852721891
"contig154225",4.31824543298625,4.18154335672594,11.9379782712825,0.00159956568288791,0.0117376580392198
"contig158578",-1.94874393225115,3.26500675528552,11.7376334488526,0.00160088336404752,0.0117416246346573
"contig150983",-2.57242287189016,2.95500983703384,11.7350568873309,0.00160253242036124,0.0117480166614449
"contig120667",3.71542776908018,3.11777157214122,11.9237832531809,0.00160459898830056,0.011757461743081
"contig180103",1.60325211976988,2.64922126091108,11.7239271580416,0.00160967654601161,0.0117889495558358
"contig154924",2.20296453536298,4.3518662521952,11.7195298094629,0.00161250854437769,0.0118039687969973
"contig169560",-1.30820836792392,6.48501506431401,11.717536227228,0.00161379421041447,0.0118076594310665
"contig205460",-2.28017012871273,2.84293241671461,11.7159606777669,0.00161481105989166,0.0118093805924023
"contig204230",-1.37547113988185,5.46386814883868,11.7144597286725,0.00161578039867,0.0118107528028568
"contig147967",-2.46304248819962,2.73988280522569,11.7115998106125,0.00161762910203657,0.0118185484055466
"contig207852",-1.92600629500315,3.69016337164672,11.7073595950359,0.00162037421002125,0.0118328825225766
"contig127735_145547",3.09949979852765,9.99230419316756,11.9866926305523,0.00162116972301024,0.0118329726304163
"contig169795",-1.31703257835377,5.02081311693342,11.7017611707794,0.00162400623642682,0.0118479527890743
"contig156387",0.996341604738227,5.85410748893312,11.6964826932263,0.00162743865194325,0.0118672637993294
"contig151618_21017_114323",1.51978160013277,4.73230120964325,11.6921720458786,0.00163024746234001,0.0118820110508901
"contig170533",-2.40833553660396,4.50758153001647,11.6816892752829,0.00163709962587718,0.0119261997335479
"contig60257",2.07157990847602,5.99271875616581,11.7046130818272,0.00164376504211556,0.011968986034373
"contig112431_113666",-2.20250676942007,5.70034255198374,11.6933096411123,0.00164779488237107,0.0119925495557536
"contig148582",1.87050117559868,6.3785161044008,11.6601648400163,0.00165126580640614,0.0120120245878625
"contig72591",2.17700629461716,3.14958890612324,11.6553974568301,0.00165442109171047,0.0120291858877062
"contig117093",4.48937529025278,2.81521187844795,11.6700967250815,0.00165588943906553,0.0120340709643296
"contig175803",-1.34327702101129,5.78070127789214,11.6506641205729,0.00165756020900875,0.012040421729766
"contig68548",-1.46972850290307,5.69445782495565,11.6475933833726,0.00165960010043583,0.0120493126300134
"contig176568",-2.72256880609157,3.38044314143291,11.6464216772369,0.00166037917106942,0.0120493126300134
"contig99410",-3.83168470666687,2.56887270401231,11.6442105774001,0.00166185040076423,0.0120541995704017
"contig149644",-1.68450210425465,4.15152681805245,11.6419649521523,0.00166334602709282,0.012059258696423
"contig169730",-1.90753172528977,3.76083042825061,11.6326878675521,0.00166953997176514,0.0120983594404793
"contig204658_214800",2.81022807556038,11.0533352409939,11.87844015452,0.00167736121121394,0.0121492092714436
"contig153038",1.15793046415998,4.69542433184017,11.6150789616691,0.00168136454778052,0.0121723703653167
"contig210275",-1.26166546798226,6.45256242581133,11.6068097693751,0.00168694821279251,0.0122069447064569
"contig188524_70071",0.909768625101996,6.26982180702832,11.6021141790208,0.0016901276553136,0.0122240970531992
"contig210910",1.39210698129907,8.71626829322954,11.5992733005427,0.00169205435384634,0.0122321766661552
"contig175687",1.31489385773568,4.9909221476034,11.5965585772444,0.00169389768355019,0.0122396461505307
"contig156798",-3.68517103468259,1.77415511394039,11.5933140067367,0.00169610359760147,0.0122461668972315
"contig106103",1.61582992313754,4.51309995115611,11.5928472897443,0.00169642116062648,0.0122461668972315
"contig26120",1.90367696645024,2.40503861528487,11.5873599228066,0.00170015963083947,0.0122660756980034
"contig178269",-2.79382127711682,2.61245223874027,11.5864172595633,0.00170080273924926,0.0122660756980034
"contig208202_193912_216429",-1.1447393829565,4.91113923146352,11.585148316424,0.00170166885393901,0.0122664669437808
"contig71316",1.1627578857938,7.89116065172138,11.5772736086897,0.00170705425560852,0.0122984324830538
"contig115793",1.47663272568212,4.49910271769741,11.5762855723687,0.00170773124293115,0.0122984324830538
"contig79406_145891",0.71775171277253,9.2176039327967,11.5665347413822,0.00171442775076059,0.012340776029653
"contig109899",-1.62472137052722,2.97295545413495,11.5633394338678,0.00171662826102747,0.0123507316170781
"contig600117",-2.10791636547945,6.96914211811222,11.625210860759,0.00172587548189436,0.0124110412183788
"contig99595_79986",-2.50459430325529,3.32631927460252,11.547525478218,0.00172756331169928,0.0124110412183788
"contig119308",4.35002477009355,1.52673078548862,11.9648284150304,0.00172787493530275,0.0124110412183788
"contig18610",-3.13386001630513,2.10429139763996,11.5454765337371,0.00172898554901599,0.0124110412183788
"contig209842",1.08007907387764,5.5976871840598,11.5452860098289,0.00172911786118786,0.0124110412183788
"contig176789",-1.90540585835781,2.83732057995022,11.5377622350518,0.00173435150800516,0.0124426956004036
"contig149437_154961_115924",-2.69618517246507,3.002875345396,11.534439131213,0.00173666848766699,0.0124534049265119
"contig175984",1.44623771515735,7.40115042406509,11.5323696481703,0.0017381130698893,0.012457851220568
"contig151146",-3.76803459824716,2.1519276553149,11.5212992926945,0.0017458624328356,0.0125074611179294
"contig72310_108238",-1.39550954109281,3.69404834348004,11.5173409115525,0.00174864228350005,0.0125214389864466
"contig147164",-0.933757084487062,5.24061194795994,11.5145568084274,0.0017506003040679,0.0125295215510004
"contig96927_219124_168146",-1.07627765492078,6.68768982667045,11.5126453078479,0.00175194599030354,0.0125332158937009
"contig71493_103113",-0.842084907652296,7.98766502768119,11.5095576756511,0.00175412199950252,0.0125428439614215
"contig179379",-1.42855753450041,5.30254704613238,11.5078616851592,0.00175531847628706,0.0125454620899817
"contig150860",1.72051476744132,7.95771733230348,11.5218384350338,0.00175711702476145,0.0125523787835087
"contig214796_83675",1.84434107761141,4.19927278814068,11.5013267204716,0.00175993687317018,0.0125639471824872
"contig193740",2.98508251071536,2.3607205191693,11.5006731059291,0.00176039950925444,0.0125639471824872
"contig150828",1.72147633348447,5.02204946043411,11.4890798120944,0.00176862698530698,0.0126167068559977
"contig159833",-1.56973115940076,4.92300018608813,11.4860290542146,0.00177079884759465,0.0126248861328017
"contig68483_186650",-1.51042643993387,4.8028581403153,11.4851225542208,0.00177144474164668,0.0126248861328017
"contig172249_107304_209565_86661_203560",1.18693640001052,7.52198083827728,11.4825286754542,0.00177329430648617,0.0126314165986351
"contig169577",1.84657678627037,4.8499589567213,11.4814933867746,0.00177403309433475,0.0126314165986351
"contig179752_152675",1.42101508664777,9.27409446958218,11.4787375688394,0.0017760012631884,0.0126330359606727
"contig134901",1.69252323937339,3.1047291112342,11.4781672695633,0.00177640885440077,0.0126330359606727
"contig117356",-4.37624028923843,1.55226350859468,11.596332917564,0.00177676890703749,0.0126330359606727
"contig174606",1.36711643501576,7.1005187963932,11.4751563346633,0.00177856241641113,0.0126398398633846
"contig103971",1.24574710358295,6.34799326694398,11.4736054472386,0.00177967277111269,0.0126417846256425
"contig147336",-1.8996527191527,4.60047010669328,11.4665092847768,0.00178476270035606,0.0126719829133834
"contig151504",1.22605436405702,7.71902448071199,11.4601484140983,0.001789338427755,0.012698503666017
"contig148048",3.57027125152691,5.9693563139567,11.6786617405004,0.00179489601467164,0.0127190834888379
"contig174741",-1.16843708054641,4.69819375965506,11.452230858689,0.00179505146526787,0.0127190834888379
"contig218475",1.44199037512335,3.35193208941352,11.4517197758252,0.0017954209135553,0.0127190834888379
"contig69298",-1.98278850473958,3.44378826997513,11.4514643221013,0.00179560560471846,0.0127190834888379
"contig171237",-1.57999188408143,2.90851318325065,11.4400654308839,0.00180386759634528,0.012771619265783
"contig205505",1.63163412709864,3.66024783119108,11.4358804509888,0.00180691107299955,0.0127871753639111
"contig212386_147884",3.43714543011318,2.82946870000514,11.4342812171553,0.00180807554376972,0.0127894257447644
"contig194946_60493",-4.08789635488494,2.21190134197141,11.4197915449585,0.00181866267733176,0.0128582940532548
"contig69206",1.81648508016689,4.41049472516005,11.4160506918705,0.00182140673140954,0.0128672478797571
"contig12867_142623_79520_172896_150105_152164_214037",1.44690870073288,7.31922135914684,11.4157433797775,0.0018216323525581,0.0128672478797571
"contig106662_176996_169967_151705",-1.54912154916715,4.86257350453873,11.4083101287027,0.00182709876457601,0.0128998295485883
"contig107891",-3.46034852877635,2.12252871555139,11.4023088390036,0.00183152488752936,0.012917000494117
"contig212871",2.04454426429182,3.04691879406771,11.401800899195,0.00183190003268858,0.012917000494117
"contig106735",-1.59849284756058,3.64108343891274,11.4015361809845,0.00183209557607339,0.012917000494117
"contig152724_196052_159675_210737",2.13473226755019,4.70296733221478,11.3950328391817,0.00183690650166082,0.0129448788869372
"contig104106",1.94056121541166,3.74456945965616,11.3937340542263,0.00183786890803262,0.0129456229983519
"contig94959",-2.98635910487729,2.27391893304184,11.3910689029502,0.00183984548484447,0.012946176162764
"contig150750_170008",-1.00075264582687,5.60106757971468,11.3906794766725,0.00184013448803246,0.012946176162764
"contig147821",-1.67334910053359,8.62859933776523,11.408918927539,0.00184051799573878,0.012946176162764
"contig75098",-1.8179224178249,2.93540320070822,11.3819226182109,0.00184664598958397,0.0129832360431011
"contig87210_23410",2.79455816466849,2.59541462559692,11.3754224424359,0.00185149535102506,0.01301127593425
"contig108972_111796",2.051516588276,9.63775044096149,11.4943136041552,0.00185587427264112,0.0130301898524902
"contig130873",-1.9284013799594,3.18256805763474,11.3695185936933,0.00185591161311529,0.0130301898524902
"contig191957_154555_109279_106211",1.06761677489839,4.98163788375606,11.361195981343,0.00186215629483596,0.0130626716195616
"contig105398_114303_140286_152462",-1.21887374220138,4.8247836953027,11.3610484818292,0.00186226716980183,0.0130626716195616
"contig155458",1.72327247250368,3.99453732710978,11.3538388198234,0.00186769525257663,0.0130946670863946
"contig149989",-2.81978592545063,2.09683390891764,11.3480603956569,0.00187205796382211,0.0131191668717014
